36,40,53,148,174,289,291,310,346,348,360,399,451,465,473,486,516,553,566,709,940,951,988,996,1047,1059,1102,1200,1266,1334,1337,1659,1737,1758,1800,1809,1847,1981,1999,2006,2011,2106,2125,2215,2253,2331,2353,2355,2422,2449,2490,2532,2644,2658,2704,2746,2829,2885,2959,2966,2974,3009,3019,3040,3095,3203,3357,3448,3502,3511,3542,3568
55,80,106,331,364,373,459,504,543,682,722,777,784,811,816,846,871,910,949,975,1020,1035,1096,1113,1189,1208,1314,1402,1429,1453,1486,1496,1510,1612,1638,1644,1646,1655,1704,1759,1775,1826,1830,1915,1968,1980,2107,2115,2132,2264,2286,2340,2432,2476,2486,2494,2567,2591,2686,2689,2702,2732,2739,2745,2784,2817,2873,2900,2905,2913,2936,2953,2992,3043,3078,3142,3303,3323,3332,3336,3380,3382,3395,3424,3432,3562,3572,3601,3603
596,737,969,1338,1384,1877,1909,2798,3007
105,169,184,187,202,355,368,461,493,494,664,677,735,900,932,973,1034,1115,1146,1178,1182,1347,1378,1599,1637,1673,1688,1784,1805,1860,1970,2313,2539,2791,2800,3435,3571
76,188,219,302,365,663,686,918,943,1245,1444,1455,1479,1620,1645,1741,1812,1861,2048,2109,2189,2283,2373,2475,2643,3036,3333,3366
156,175,195,485,603,734,813,1179,1197,1286,1295,1305,1369,1418,1488,1602,1716,2035,2145,2148,2217,2381,2458,2682,2724,3035,3039
183,247,257,283,445,523,551,721,778,798,913,939,945,1278,1438,1543,1700,1725,1769,1879,1988,2059,2154,2343,2348,2375,2380,2623,2722,3293,3309,3327,3356,3406,3407
65,487,624,650,1142,1150,1240,1542,2116,2346,2496,2562,2563,2589,2755,2983,3545
34,79,569,586,615,654,1315,1388,1631,1670,1844,1906,1963,2058,2075,2220,2268,2404,2631,2690,2855,2864,3106,3193
30,335,367,558,740,912,1068,1589,1711,1722,2066,2124,2161,2247,2560,2951,2956
68,102,115,131,207,237,304,341,415,477,556,652,961,1019,1145,1239,1450,1548,1625,1799,2316,2389,2457,2760,3278,3287,3353,3525
121,301,406,508,683,792,865,1373,1536,1928,2015,2071,2122,2159,2204,2240,2583,2810,3177
33,242,851,1642,1920,2337,2345,2968,3100,3438,3582
1242,1584
12,1233,1398,2876
166,198,215,337,361,372,375,379,444,449,479,498,584,642,672,717,727,787,803,805,839,853,1005,1039,1042,1163,1164,1176,1195,1203,1211,1224,1458,1474,1506,1511,1607,1643,1677,1714,1740,1792,1843,1927,1937,1950,1951,2039,2083,2123,2188,2262,2312,2369,2447,2471,2556,2559,2572,2577,2582,2649,2664,2675,2737,2805,2807,2862,2868,2910,2963,3052,3068,3157,3172,3251,3265,3285,3390,3454,3493,3515,3520,3577,3581,3592
10,248,759,1086,1498,1913,2214,2363,2826,3087,3349
91,191,218,351,526,555,568,600,628,1037,1043,1045,1046,1148,1168,1273,1297,1298,1299,1300,2429,2433,2461,2727,2770,2918,2919,2920,3018,3066,3351,3410,3547
81,326,327,412,468,583,597,655,700,834,876,881,933,978,1107,1123,1157,1252,1306,1578,1794,1825,1852,1945,1994,2005,2181,2364,2395,2426,2534,2619,2628,2672,2802,2833,3112,3138,3206,3217,3427,3459
138,154,252,259,410,423,483,495,626,1471,1484,1764,2016,2164,2767,2866,2917,2988,3058,3065,3081,3134,3397,3403,3449
344,420,736,1215,1272,1482,1746,1923,1952,2021,2076,2285,2464,2730,2850,2888,2926,3375,3555
585,631,1001,1325,1370,1789,2027,2182,2248,2309,2328,3011,3094,3381,3500,3591
35,116,312,464,532,694,837,962,1006,1135,1196,1260,1311,1406,1440,1562,1580,1618,1856,2121,2216,2339,2434,2543,2660,2707,2713,3145,3181,3263,3271,3372,3386,3405,3539
48,66,109,286,404,484,511,598,607,639,644,665,691,751,763,771,776,781,793,802,841,852,882,895,925,960,971,1014,1084,1098,1101,1165,1183,1206,1267,1269,1277,1324,1354,1365,1375,1376,1399,1435,1466,1467,1472,1487,1534,1539,1549,1550,1575,1592,1701,1743,1745,1747,1839,1892,1982,1991,2020,2056,2062,2093,2094,2118,2127,2157,2178,2191,2234,2288,2296,2305,2412,2439,2493,2530,2551,2611,2639,2646,2695,2734,2743,2779,2874,2875,2921,2932,2944,2962,3002,3006,3010,3028,3029,3045,3141,3178,3184,3186,3250,3288,3299,3319,3369,3401,3467,3546,3553,3586,3589
16,143,260,380,383,397,563,640,747,791,822,863,1154,1188,1265,1567,1590,1639,1710,1767,1961,2130,2238,2344,2573,2579,2671,2801,2903,3124,3136,3179,3247,3421,3431,3488,3521
77,254,462,866,911,922,1022,1057,1064,1152,1361,1729,2010,2022,2037,2110,2442,2629,2869,2984,3032,3199,3229,3266,3398,3556
136,270,340,403,466,467,472,475,527,766,796,842,931,941,1054,1075,1088,1158,1170,1279,1288,1304,1397,1401,1433,1448,1489,1492,1598,1683,1692,1814,1819,1841,1875,1886,1939,1998,2126,2200,2246,2408,2450,2500,2505,2529,2564,2600,2607,2609,2634,2890,2931,2961,3017,3055,3169,3234,3264,3347,3352,3460,3516,3519,3544,3580,3605
39,307,549,1175,1263,1569,1771,1934,2073,2335,2526,2709,3060,3150,3274,3456,3594
5,114,263,318,385,436,499,868,907,927,1079,1227,1341,1666,1858,1867,2089,2465,2588,2757,2766,2912,2923,3008,3213,3528,3578,3584
1,110,168,170,256,366,456,469,519,789,800,861,904,1063,1076,1316,1322,1331,1374,1394,1684,1821,1907,2025,2166,2281,2291,2311,2354,2405,2415,2444,2455,2474,2522,2533,2535,2542,2598,2659,2714,2715,2861,2899,2985,2991,2997,3117,3158,3162,3214,3244,3294,3348,3412,3419,3445,3588
54,274,350,536,825,831,840,864,877,1121,1174,1228,1502,1899,2163,2171,2198,2265,2360,2376,2519,2608,2697,3048,3053,3064,3137,3171,3473,3490
165,376,500,622,768,954,1478,1611,1748,1788,2045,2292,2300,2367,2383,2710,2825,2979,3260,3338,3468,3609
93,306,328,659,790,999,1011,1793,1895,2060,2183,2427,2537,2635,3450
220,370,401,405,428,437,576,623,635,828,896,950,1193,1275,1463,1601,1648,1680,1766,1842,2321,2516,2819,2987,3301,3370
85,157,160,189,210,239,277,557,565,571,668,832,964,1137,1161,1219,1423,1452,1457,1522,1791,1853,1893,1905,2002,2038,2358,2735,3359,3402,3550
221,478,699,806,906,1081,1229,1320,1366,1676,1691,1732,1944,2169,2206,2386,2546,2565,2701,3151,3196,3365,3465,3527
2,217,233,243,545,843,1430,1593,1797,2431,2651,2705,2782,2949,3025,3110,3176,3384
101,292,330,514,578,613,1110,1419,1442,1790,2330,2392,2756,2759,2840,2860,3191,3608
124,199,285,902,920,947,1124,1519,1756,1761,1896,2040,2232,2320,2446,2510,2904,2958,3075,3148,3314,3604
113,122,203,212,321,441,580,799,1026,1321,1383,1421,1428,1615,1876,1948,2000,2081,2092,2136,2229,2350,2524,2937,2972,3054,3228,3404,3423,3440,3452,3531,3538,3597
416,560,758,880,953,1171,1451,1513,2008,2160,2172,2484,2558,3097
599,957,1007,1041,1092,1097,1535,1706,1973,1974,2077,2165,2239,2388,2685,2898,3024,3051,3067,3239,3420
58,147,273,299,317,448,625,627,884,1312,1389,1739,1836,2018,2329,2398,2747,2846,2990,3252,3506
111,345,393,460,541,542,638,731,867,869,1094,1108,1437,1500,1597,1616,1735,1760,1777,1863,1868,1932,2028,2396,2420,2723,2733,2789,3102,3256,3308,3330,3387,3457,3496,3498,3529
14,417,435,589,633,647,762,821,855,899,1619,1901,1955,2026,2068,2485,2626,2712,2824,2906,3313,3509,3563
71,378,392,418,421,476,590,611,629,646,685,888,1234,1462,1497,1579,1707,1976,2067,2299,2341,2669,2768,2942,2954,3003,3004,3221
59,129,272,481,528,548,606,630,632,1009,1244,1293,1296,1561,1573,1699,1751,1908,2063,2082,2185,2269,2293,2673,2678,2765,2815,2891,3182,3207,3276,3279,3472
23,38,67,139,178,224,258,506,656,687,1218,1284,1307,1367,1652,1774,2297,2351,3399,3408,3416,3425,3447,3481,3483
51,235,517,521,657,1348,2764,3474,3574
267,308,322,339,369,520,608,674,697,753,1112,1417,1881,1992,2233,2451,2593,2674,2830,2935,3168,3195,3358,3393,3504
414,434,489,817,914,1073,1172,1248,1280,1531,1547,1651,1757,1763,1903,2111,2317,2379,2667,2688,2700,2809,3530
83,144,145,230,234,244,279,387,394,427,509,637,671,695,704,732,764,934,948,1036,1053,1136,1191,1213,1259,1319,1390,1426,1507,1640,1663,1779,1960,1971,1987,2012,2078,2098,2103,2152,2174,2226,2411,2477,2585,2595,2718,2721,2863,2952,2969,3079,3175,3180,3202,3218,3273,3295,3318,3376,3388,3466,3535
47,288,324,510,522,588,997,1475,1765,1833,1962,1978,1990,2141,2753,2823,2928,3344,3523,3606
4,56,158,396,440,561,1030,1049,1120,1156,1205,1285,1910,2049,2102,2146,2256,2294,2352,2575,2606,2621,2653,2797,2933,3071,3126,3259,3307,3343,3599
21,50,208,297,343,645,680,719,780,930,1021,1066,1204,1318,1357,1368,1524,2091,2227,2391,2400,2423,2479,2511,2552,2553,2687,2716,2848,2849,2881,2884,3140,3185,3238,3242,3269,3300,3374,3377,3477,3518,3558,3566
371,447,488,725,767,786,905,942,1149,1192,1223,1231,1251,1408,1413,1664,1717,1802,1882,1983,2019,2046,2193,2197,2272,2327,2349,2409,2470,2491,2837,2977,3005,3062,3127,3153,3281
159,507,570,750,788,829,1018,1381,1697,1824,2054,2070,2250,2319,2507,3237,3512
52,748,1013,1454,1461,1516,1527,1727,2014,2243,2945,3121,3187
572,1387,1782,1872,2301,2366,2509,2656,2741,2877,3012,3020
61,225,268,338,439,547,858,921,1004,1016,1082,1119,1177,1198,1207,1301,1660,2051,2203,2218,2280,2448,2463,3037,3038,3105,3341,3526,3583
11,45,64,769,891,893,935,963,1129,1473,1556,1778,1849,2052,2208,2356,2596,2637,2750,2752,2867,3001,3130,3220,3245,3246,3262,3480,3514,3534,3610
37,133,197,538,681,981,1055,1058,1111,2498,3192,3470
87,141,856,1241,1386,1392,1439,1647,1866,1917,1940,2605,2786,2808,3139,3163,3205,3282,3297,3430
819,1377,1447,1668,1817,2224,2385
119,209,276,432,501,562,807,908,989,1087,1117,1434,1505,1514,1557,1605,1703,1721,1829,1838,1926,1967,2079,2113,2147,2231,2521,2597,2744,2772,2902,3077,3113,3116,3197,3240,3257,3548,3587
231,250,658,1362,1972,2284,2965,2986,3164,3190,3224,3436,3439,3505
614,707,901,1093,1125,1257,1281,1359,1427,2255,2544,2570,2576,2610,3114,3122,3305,3321,3442
88,92,112,140,206,296,676,919,937,1028,1078,1635,1728,1787,1846,1873,1996,2036,2043,2167,2274,2359,2478,2781,2939,2994,3099,3310,3373
24,333,438,463,636,653,705,1345,1346,1350,1888,1889,2119,2173,2230,2323,2590,2630,3255,3413
227,246,713,849,929,1254,1332,1431,1613,1671,1730,1804,1957,2225,2279,2612,3144,3557
249,661,669,2137,2334,2680,3063,3489
117,137,181,513,667,696,749,838,854,1268,1353,1382,1415,1941,2252,2278,2571,3041,3143,3212,3417,3444
46,127,298,349,579,634,693,701,1181,1654,1869,1935,2186,2336,2587,2777,3396
6,19,132,450,1071,1755,1798,1965,2087,2144,2196,2212,2221,2276,2290,2640,2738,2851,3098,3275,3329
3,43,60,264,402,525,651,662,982,985,1128,1230,1292,1333,1554,1587,1734,1874,2074,2202,2259,2361,2365,2561,2681,2993,3034
22,162,182,193,238,278,359,480,567,574,760,823,938,1114,1162,1186,1187,1336,1436,1600,1633,1845,1880,1953,2055,2150,2177,2306,2729,3076,3083,3118,3371,3391,3392,3400,3441,3507,3532,3554
126,290,429,641,1190,1540,1614,1686,1993,2523,2679,3513
29,128,275,313,718,1010,1212,1250,1491,1636,1685,1969,2044,2105,2131,2251,2384,2402,2440,2482,2487,2662,2879,3355,3361,3541
7,620,847,944,987,1253,1261,1470,1693,2547,2924,2948,3379
32,49,73,226,280,452,524,1290,1407,1529,1690,1827,1929,2009,2114,2158,2237,2266,2282,2481,2499,2838,2938,3093,3569
90,180,491,1509,1608,1770,2184,2322,2625,2776,2822,2854,2915,3088,3267,3389
482,518,779,894,1151,1243,1400,1456,1476,1553,1632,1665,1702,1781,1785,1837,1854,1922,2207,2249,2287,2304,2638,2661,2865,3131,3231,3270,3272,3484,3602
134,167,490,539,844,875,885,897,917,1025,1027,1060,1127,1131,1282,1340,1468,1720,1958,1986,2201,2228,2425,2513,2525,2601,2856,2886,2934,3014,3046,3367,3471,3508,3549,3570
107,192,878,1530,1650,1855,2047,2139,2421,2691,2769,2804,2847,2892,3086,3109,3236
228,271,282,342,391,411,426,593,728,770,835,977,984,1210,1363,1412,1494,1596,1708,1884,1930,2053,2401,2416,2436,2613,2657,2711,2811,2989,3022,3047,3056,3069,3074,3084,3120,3418
13,120,782,1040,1201,1568,1667,2042,2258,2574,2726,2882,3115,3342,3485,3593
413,814,874,1089,1603,2277,3499
31,384,408,457,1033,1090,1169,1801,2080,2097,2270,2308,2586,2872,2897,3104,3152,3183
99,255,311,512,886,1226,1385,1396,1485,1528,1604,1807,1865,1891,1924,2065,2149,2720,2740,2790,3334,3385,3458,3561
0,8,9,15,17,18,25,26,27,28,41,42,44,57,62,63,69,70,72,74,75,82,84,86,89,94,96,97,98,100,103,104,108,118,123,125,130,135,142,146,149,150,151,152,153,155,161,171,173,176,185,186,190,194,196,200,204,205,213,214,216,222,223,229,232,236,240,241,245,251,253,261,262,265,266,281,284,287,293,294,295,300,305,309,314,315,316,319,320,323,329,332,334,336,352,353,354,356,357,358,362,363,374,377,381,382,386,395,400,407,409,419,422,424,425,430,431,433,442,443,446,453,454,455,458,471,474,492,496,497,502,503,505,515,529,530,531,534,535,537,540,550,554,559,564,573,575,577,581,582,587,591,592,594,601,602,604,605,609,610,612,616,617,618,619,621,643,649,660,666,670,673,675,678,679,684,688,689,690,692,698,702,703,706,708,710,711,712,714,715,716,720,723,724,726,730,733,738,739,741,742,743,744,745,746,752,754,755,756,757,761,765,772,773,774,775,783,785,794,795,797,801,804,808,809,810,812,815,818,820,824,826,830,836,848,850,857,859,860,862,870,872,873,879,883,887,889,890,892,898,903,909,915,916,923,924,926,928,946,952,955,956,958,959,965,966,967,968,972,974,976,979,980,986,990,991,993,995,998,1002,1003,1008,1012,1017,1023,1024,1031,1032,1038,1044,1048,1050,1051,1052,1056,1062,1067,1069,1070,1072,1077,1080,1083,1091,1095,1100,1104,1105,1106,1109,1116,1118,1122,1130,1132,1133,1134,1138,1139,1140,1141,1143,1144,1147,1153,1155,1159,1160,1166,1167,1180,1184,1185,1199,1202,1209,1214,1216,1217,1220,1221,1222,1225,1232,1235,1237,1238,1246,1249,1255,1258,1262,1264,1270,1271,1276,1283,1287,1289,1291,1294,1303,1308,1309,1313,1317,1323,1326,1327,1328,1329,1330,1335,1339,1342,1343,1344,1351,1356,1358,1360,1364,1371,1372,1379,1380,1391,1395,1403,1404,1405,1409,1411,1414,1416,1420,1422,1424,1425,1432,1441,1445,1446,1449,1459,1460,1465,1469,1477,1480,1483,1490,1493,1495,1499,1503,1504,1508,1515,1517,1518,1520,1521,1523,1525,1526,1533,1537,1538,1545,1546,1552,1558,1560,1564,1565,1566,1570,1571,1574,1576,1577,1581,1583,1585,1586,1588,1591,1594,1595,1606,1609,1610,1617,1621,1623,1624,1626,1627,1629,1630,1634,1641,1649,1656,1657,1658,1662,1669,1672,1675,1678,1679,1681,1682,1687,1689,1694,1695,1696,1698,1705,1709,1712,1713,1715,1718,1719,1723,1726,1731,1733,1736,1738,1742,1744,1749,1750,1752,1753,1754,1762,1772,1773,1776,1780,1783,1786,1796,1803,1808,1810,1811,1813,1815,1816,1818,1820,1822,1823,1828,1831,1832,1834,1835,1840,1848,1850,1851,1857,1859,1864,1870,1871,1878,1885,1887,1890,1894,1897,1898,1900,1902,1904,1911,1912,1914,1916,1919,1921,1925,1931,1936,1938,1942,1943,1946,1949,1959,1964,1966,1975,1979,1984,1985,1989,1995,1997,2001,2003,2004,2007,2013,2023,2024,2029,2030,2031,2032,2033,2034,2041,2050,2057,2064,2069,2072,2085,2088,2090,2095,2096,2099,2100,2101,2112,2117,2120,2128,2129,2133,2135,2138,2140,2142,2143,2151,2153,2155,2156,2162,2168,2170,2175,2176,2179,2180,2190,2192,2194,2195,2199,2205,2209,2210,2211,2213,2222,2223,2235,2236,2241,2242,2245,2254,2257,2260,2261,2263,2267,2271,2273,2275,2289,2295,2298,2302,2303,2307,2310,2315,2318,2324,2325,2326,2332,2333,2342,2357,2362,2368,2370,2371,2372,2374,2377,2378,2387,2390,2393,2394,2397,2399,2403,2406,2407,2410,2413,2414,2417,2419,2428,2430,2435,2437,2438,2445,2452,2453,2454,2459,2460,2462,2466,2467,2468,2469,2472,2473,2480,2483,2488,2492,2501,2502,2504,2506,2508,2512,2514,2515,2518,2520,2528,2531,2540,2541,2545,2549,2554,2555,2557,2566,2568,2569,2578,2580,2581,2584,2592,2594,2602,2603,2604,2614,2615,2616,2617,2618,2620,2624,2627,2632,2633,2636,2641,2642,2647,2648,2652,2654,2655,2663,2665,2670,2676,2684,2693,2694,2698,2699,2703,2706,2708,2717,2719,2725,2728,2731,2736,2742,2748,2749,2751,2758,2761,2762,2763,2771,2773,2774,2775,2780,2783,2787,2788,2792,2793,2795,2796,2803,2806,2812,2814,2816,2818,2820,2827,2828,2831,2832,2834,2835,2836,2839,2841,2842,2843,2844,2845,2852,2853,2857,2858,2859,2870,2880,2883,2887,2889,2894,2895,2896,2907,2908,2909,2911,2916,2922,2927,2929,2930,2940,2941,2943,2946,2947,2955,2957,2960,2964,2967,2970,2971,2973,2975,2976,2978,2980,2981,2982,2995,2996,2998,3000,3013,3015,3016,3026,3027,3030,3031,3033,3042,3044,3049,3050,3057,3059,3061,3073,3080,3082,3085,3089,3090,3091,3092,3096,3101,3103,3107,3108,3111,3119,3123,3125,3128,3129,3132,3133,3146,3149,3155,3160,3165,3166,3167,3170,3173,3174,3188,3189,3194,3198,3200,3201,3208,3209,3210,3211,3215,3219,3223,3225,3226,3227,3232,3233,3235,3243,3249,3253,3254,3258,3261,3268,3277,3280,3283,3284,3286,3289,3291,3292,3296,3298,3302,3304,3306,3311,3312,3315,3316,3317,3320,3322,3325,3326,3328,3331,3335,3337,3339,3340,3345,3346,3350,3354,3362,3363,3364,3368,3378,3394,3409,3411,3414,3415,3422,3426,3428,3429,3433,3434,3437,3443,3446,3451,3453,3455,3461,3462,3463,3469,3475,3476,3478,3479,3486,3487,3491,3492,3494,3495,3497,3501,3503,3522,3524,3533,3536,3537,3543,3551,3552,3559,3560,3564,3565,3573,3575,3576,3579,3585,3595,3596,3611,3612,3613
177,211,390,729,1302,1310,1464,2785
20,1247,1724,2244,2347,3023,3156,3567
95,172,347,470,845,1194,1349,1352,1410,1481,1544,1551,1555,1582,1628,1795,1883,1918,1954,2108,2382,2418,2441,2443,2456,2489,2495,2527,2538,2650,2668,2683,2696,2878,2901,3070,3147,3154,3324,3510
389,1029,1572,1653,1947,1977,2187,2424,2497,2692,2871,3021,3204,3222,3248,3360,3383,3540,3590
78,303,552,595,648,1015,1099,1103,1256,1355,1512,1532,1541,1674,1806,1933,2061,2517,2599,2914,2950,3072,3216,3464,3598
164,269,398,936,1074,1173,1274,1393,1443,1622,1661,2104,2622,2666,2754,2778,2799,2821,2999,3161,3607
179,201,533,544,992,2314
827,1061,1126,1501,1563,1862,1956,2017,2503,2677
163,325,388,833,994,1065,1236,1559,2084,2338,2536,2548,2794,2925,3135,3230,3290
546,970,983,1000,1085,1768,2086,2134,2219,2550,2645,2813,2893,3159,3241,3482,3517,3600
