6,166,254,488,692,967,1058,1073,1176,1227,1294,1323,1342,1423,1649,1704,1750,1932,2010,2322,2467,2535,2801,2865,2919,3009,3131,3257,3278,3344,3399,3417,3459,3553,3656,3692,3701,3775,4059,4197,4252,4305,4552,4583,4648,4717,4892,5177,5413,5429,5507,5522,5624,5819,5891,6063,6124,6144,6271,6461,6620,6656,6734,6906,7122,7147,7207,7246,7284,7393,7528,7606,7644,7744,7946,8109,8195,8350,8458,8480,8609,8740,8975,9075,9198,9245,9296,9579,10016,10043,10190,10371,10597,10674,10865,10941,10950,11003,11104,11414,11672,11736,11750,11810,11921,11990,12254,12270,12558,12614,12679,12847,12968,13017,13046,13203,13235,13250,13340,13350,13351,13413,13443,13527,13613,13651,13911,14181,14232,14724,15034,15105,15195,15579,15614,15666,15700,15792,16103,16350,16378,16411,16459,16475,16618,16754,16760,16959,17136,17175,17480,17495,17498,17836,17924
153,162,283,335,435,547,564,667,673,690,743,801,849,861,925,1118,1172,1224,1235,1246,1393,1399,1451,1514,1527,1667,1697,1719,1746,1754,1812,1853,1862,1886,1948,1989,2018,2050,2072,2154,2279,2314,2325,2327,2405,2494,2573,2575,2636,2671,2772,2907,2929,2951,2992,2999,3017,3045,3164,3218,3307,3351,3387,3424,3457,3609,3643,3646,3673,3683,3738,3772,3784,3830,3843,3865,3868,3882,3885,3970,4105,4108,4195,4217,4248,4288,4360,4411,4524,4586,4611,4652,4683,4780,4814,4852,4870,5003,5011,5094,5209,5332,5388,5410,5504,5525,5605,5611,5650,5654,5742,5747,5765,5789,5886,6001,6015,6094,6146,6149,6218,6225,6315,6340,6365,6377,6478,6765,6852,6894,6954,6957,7071,7165,7205,7271,7285,7307,7409,7486,7499,7608,7613,7694,7699,7717,7738,7941,7979,8060,8095,8198,8275,8299,8430,8467,8478,8519,8529,8563,8719,8749,8782,8810,9000,9017,9082,9090,9156,9283,9381,9397,9532,9592,9628,9691,9779,9801,9873,9913,10028,10058,10235,10264,10346,10354,10382,10390,10652,10677,10758,10765,10774,10779,10859,10861,10873,11079,11160,11180,11217,11222,11267,11292,11331,11390,11571,11599,11636,11687,11694,11696,11745,12058,12117,12223,12245,12428,12508,12592,12636,12647,12771,12874,12886,12926,12942,13004,13018,13131,13149,13384,13576,13681,13707,13759,13762,13768,13856,13878,13880,13955,14059,14150,14230,14238,14316,14382,14387,14497,14504,14570,14587,14590,14632,14651,14723,14773,14876,14913,14949,14983,14989,15018,15023,15028,15037,15122,15158,15215,15317,15566,15616,15733,15736,15824,15871,15984,15988,15998,16117,16199,16255,16283,16479,16562,16795,16814,16847,16857,17048,17058,17134,17310,17404,17415,17463,17615,17628,17929,17972,17974,17983,17993,18032,18042,18047
25,55,184,288,308,397,437,511,563,589,626,646,712,819,1103,1154,1196,1219,1316,1336,1653,1796,1810,1814,1846,1885,1887,2032,2040,2079,2126,2140,2158,2232,2284,2336,2429,2844,3059,3068,3216,3323,3347,3380,3432,3472,3605,3848,3946,4185,4354,4485,4594,4614,4765,5090,5143,5155,5326,5330,5442,5626,5744,5842,5887,5897,5902,5935,6017,6110,6185,6290,6390,6692,7028,7059,7081,7289,7329,7380,7383,7388,7434,7635,7689,7755,7776,7816,7870,7929,8128,8129,8204,8238,8252,8294,8310,8347,8364,8403,8598,8973,9057,9102,9140,9284,9398,9461,9465,9467,9550,9647,9657,9704,9962,10271,10303,10311,10323,10366,10446,10456,10461,10834,10946,11084,11279,11427,11454,11514,11638,11719,11756,11822,11838,11971,12202,12211,12281,12309,12584,12651,12742,12845,12871,13461,13479,13505,13538,13543,13616,13659,13832,13957,14033,14036,14179,14303,14403,14597,14643,14747,14805,14826,14906,14950,14952,15012,15132,15180,15267,15327,15330,15332,15364,15634,15747,15784,15796,15807,15864,15872,15942,16118,16128,16278,16452,16481,16735,16739,16810,16827,17041,17044,17065,17118,17120,17303,17374,17454,17516,17546,17604,17658,17896
34,60,542,543,941,1216,1566,1872,1896,1922,2147,2930,3238,3266,3431,3922,4008,4174,4218,4253,4325,4479,4628,4730,4753,4778,5298,5377,5409,5475,5490,5593,5694,5781,5833,5879,6138,6277,6599,6815,6913,6961,6979,7007,7621,7663,7669,7914,7960,8004,8343,8707,8815,8889,9619,9675,9684,9739,9773,9793,10002,10012,10027,10588,10897,10990,12434,12586,12739,12927,13114,13485,13761,13858,13860,13998,14409,14532,14706,14739,14919,14964,15044,15052,15452,15617,15913,16390,16612,17074,17197,17283,17421,17542,17548,17682,17800,17928,17943
82,144,238,265,287,528,587,647,765,835,979,1200,1218,1269,1380,1424,1570,1623,1748,1761,1874,2055,2200,2359,2443,2472,2621,2622,2818,2898,2905,3013,3015,3248,3559,3665,3699,3743,3780,3919,4042,4073,4186,4269,4277,4341,4561,4663,4696,4750,4804,5022,5029,5071,5276,5286,5470,5483,5840,5914,5938,5969,6028,6039,6160,6343,6415,6603,6617,6716,7137,7270,7363,7370,7389,7390,7447,7581,7652,7668,7675,7685,7693,7788,7901,7911,8071,8117,8185,8236,8290,8298,8547,8588,8836,8903,8936,9005,9134,9307,9474,9562,9652,9736,9794,9941,10018,10072,10285,10391,10406,10424,10434,10475,10483,10529,10672,10880,11142,11156,11212,11223,11289,11351,11473,11590,11633,11738,11796,11881,11970,12134,12216,12261,12348,12355,12409,12540,12564,12576,12789,12852,12962,13040,13062,13095,13162,13229,13249,13495,13599,13631,13675,13758,13763,13825,13855,13946,14115,14578,14655,14707,14741,14757,14916,14991,15059,15124,15160,15226,15230,15422,15647,15651,15732,15996,16000,16090,16162,16177,16396,16564,16702,16798,16807,16866,17039,17072,17096,17140,17181,17201,17268,17436,17719,17746,17765,17768,17789,17858,17996
116,261,466,548,716,957,1001,1013,1033,1068,1157,1239,1509,1556,1808,1893,2007,2182,2360,2396,2638,2649,2697,2699,2704,2821,2826,2837,2960,3007,3073,3368,3499,3516,4278,4295,4345,4519,4607,4722,4767,4862,5323,5382,5396,5460,5489,5616,5660,5663,5666,5732,5753,5804,6077,6129,6168,6303,6322,6362,6476,6538,6577,6608,6788,6809,6920,7000,7020,7023,7097,7175,7190,7322,7374,7427,7473,7530,7568,7582,7638,7733,7734,7766,7807,7813,7909,7934,7971,8003,8038,8061,8069,8112,8170,8224,8232,8371,8383,8418,8437,8552,8589,8671,8676,8822,8827,8894,8984,8993,9069,9186,9367,9373,9413,9432,9440,9521,9601,9706,9765,10032,10090,10137,10161,10177,10186,10199,10379,10596,10604,10667,10720,11004,11070,11080,11086,11143,11165,11211,11451,11465,11621,11675,11704,11716,11857,11869,12043,12098,12146,12183,12425,12469,12522,12524,12527,12598,12640,12644,12774,12854,13075,13321,13332,13361,13436,13542,13579,13603,13701,13857,14068,14212,14223,14237,14248,14268,14294,14336,14519,14607,14783,14832,14835,14858,14861,14925,14934,15264,15396,15562,15697,15731,15752,15909,16286,16322,16467,16494,16578,16619,16711,16912,16934,16983,16993,17071,17142,17147,17185,17423,17441,17452,17517,17592,17715,17831,17853,17903,17909,17994,18041,18082,18097
0,1,5,10,13,16,21,23,26,30,39,47,52,59,83,91,94,110,111,119,129,130,140,145,148,154,157,163,169,178,181,183,189,190,204,205,206,215,217,224,226,227,229,230,231,233,235,240,247,259,264,268,270,273,285,286,295,301,304,305,309,313,316,326,327,328,336,338,339,340,343,362,374,376,379,385,387,388,396,398,400,403,416,417,418,423,426,428,429,430,431,439,440,442,450,464,468,487,494,497,500,515,519,521,522,530,533,534,537,545,555,558,565,573,574,578,580,585,590,591,593,595,603,606,608,611,612,621,622,625,632,642,651,654,658,660,664,668,672,683,684,685,686,700,701,705,728,732,738,741,742,746,747,748,752,754,759,760,764,766,787,788,793,805,808,810,822,823,826,833,837,842,851,857,864,868,873,875,882,888,892,894,899,909,922,928,939,942,943,946,947,948,953,956,969,970,973,976,980,984,989,993,997,998,1004,1011,1023,1028,1031,1034,1038,1040,1043,1049,1050,1053,1055,1061,1064,1069,1071,1083,1086,1090,1096,1101,1104,1106,1109,1125,1130,1135,1136,1144,1162,1164,1165,1174,1180,1182,1185,1187,1190,1193,1195,1199,1205,1207,1214,1217,1222,1229,1243,1253,1254,1257,1259,1260,1262,1263,1265,1266,1270,1272,1277,1280,1283,1286,1287,1288,1296,1297,1299,1301,1302,1306,1308,1309,1315,1334,1340,1344,1351,1355,1356,1359,1362,1368,1371,1377,1392,1394,1395,1397,1406,1408,1409,1413,1418,1419,1421,1422,1430,1436,1445,1447,1448,1449,1450,1454,1471,1481,1482,1500,1502,1504,1510,1521,1524,1535,1536,1553,1562,1564,1579,1580,1586,1587,1590,1595,1596,1600,1603,1612,1617,1624,1645,1657,1668,1669,1675,1676,1680,1681,1683,1685,1688,1690,1700,1702,1703,1705,1706,1708,1709,1711,1728,1729,1735,1739,1740,1742,1745,1751,1752,1755,1758,1759,1773,1777,1780,1793,1797,1804,1807,1809,1811,1820,1821,1826,1828,1831,1833,1842,1845,1849,1851,1860,1865,1866,1867,1875,1877,1882,1894,1898,1901,1902,1905,1908,1918,1919,1926,1930,1934,1942,1944,1947,1953,1954,1962,1974,1979,1982,1988,1995,1999,2002,2011,2016,2017,2020,2023,2025,2033,2048,2058,2062,2067,2069,2087,2088,2094,2102,2108,2123,2135,2137,2138,2141,2144,2150,2151,2160,2163,2176,2190,2194,2220,2223,2228,2240,2244,2245,2247,2248,2254,2257,2258,2259,2263,2269,2272,2283,2288,2293,2297,2302,2303,2313,2318,2332,2343,2351,2354,2355,2357,2358,2381,2383,2391,2393,2395,2404,2406,2410,2411,2413,2421,2432,2433,2434,2436,2437,2439,2448,2460,2461,2471,2476,2485,2486,2491,2493,2495,2497,2498,2500,2501,2512,2532,2537,2538,2546,2548,2550,2556,2561,2570,2571,2580,2584,2599,2602,2610,2611,2614,2617,2618,2627,2635,2648,2650,2656,2669,2673,2676,2677,2681,2691,2692,2693,2717,2721,2723,2727,2730,2735,2743,2744,2745,2753,2758,2759,2766,2770,2779,2781,2787,2789,2795,2799,2803,2806,2810,2813,2827,2841,2846,2862,2866,2871,2877,2879,2882,2883,2888,2890,2899,2900,2913,2916,2925,2932,2933,2938,2939,2950,2952,2955,2959,2962,2963,2967,2973,2974,2976,2978,2979,2984,2988,2995,2997,2998,3005,3008,3010,3011,3012,3018,3024,3030,3033,3036,3047,3054,3058,3064,3066,3067,3069,3070,3076,3077,3078,3081,3084,3088,3093,3099,3100,3101,3106,3111,3118,3119,3121,3129,3136,3146,3156,3158,3165,3168,3177,3179,3182,3191,3202,3212,3217,3232,3234,3245,3260,3263,3267,3270,3283,3290,3299,3300,3311,3313,3324,3325,3326,3334,3341,3348,3349,3350,3352,3360,3365,3366,3370,3372,3378,3382,3383,3391,3396,3397,3400,3402,3404,3405,3409,3411,3412,3422,3428,3436,3437,3438,3440,3446,3452,3454,3471,3489,3493,3497,3500,3502,3507,3508,3531,3532,3537,3540,3542,3545,3548,3549,3550,3556,3558,3560,3562,3563,3566,3570,3588,3600,3603,3615,3618,3619,3621,3623,3632,3647,3661,3667,3669,3670,3671,3691,3707,3712,3717,3718,3720,3723,3725,3734,3742,3745,3756,3759,3764,3769,3774,3778,3785,3787,3788,3793,3794,3798,3811,3812,3814,3820,3821,3829,3849,3850,3852,3857,3861,3873,3875,3876,3887,3891,3895,3903,3906,3907,3918,3921,3929,3944,3948,3949,3952,3960,3964,3965,3969,3975,3987,3989,3994,3998,4011,4014,4016,4017,4018,4023,4025,4033,4041,4043,4044,4051,4056,4061,4065,4071,4076,4083,4088,4093,4099,4102,4107,4119,4127,4130,4131,4134,4139,4140,4142,4150,4152,4153,4156,4158,4164,4165,4166,4170,4175,4177,4178,4182,4189,4190,4192,4193,4198,4202,4206,4210,4211,4213,4221,4229,4231,4242,4243,4246,4247,4251,4254,4258,4260,4263,4266,4268,4273,4279,4285,4294,4296,4302,4304,4310,4320,4323,4336,4338,4346,4348,4356,4362,4375,4379,4381,4384,4387,4389,4390,4392,4405,4412,4414,4419,4426,4430,4446,4447,4471,4474,4475,4484,4489,4495,4498,4505,4512,4517,4522,4532,4533,4538,4540,4542,4543,4544,4546,4553,4555,4556,4559,4560,4565,4571,4573,4574,4575,4576,4587,4591,4592,4595,4601,4605,4609,4613,4616,4617,4625,4630,4644,4646,4650,4654,4665,4671,4673,4677,4681,4682,4689,4694,4703,4707,4710,4713,4728,4736,4742,4748,4751,4756,4758,4764,4770,4773,4779,4782,4783,4787,4789,4799,4802,4808,4810,4812,4815,4833,4834,4837,4843,4850,4854,4864,4866,4867,4868,4876,4879,4885,4887,4889,4897,4900,4902,4905,4915,4927,4930,4937,4940,4942,4946,4951,4958,4965,4977,4984,4986,5001,5005,5006,5020,5027,5031,5034,5035,5036,5037,5041,5046,5047,5053,5054,5060,5061,5064,5065,5068,5072,5079,5095,5097,5100,5105,5106,5116,5123,5124,5130,5132,5141,5142,5152,5180,5182,5184,5185,5188,5192,5193,5195,5196,5197,5204,5205,5208,5211,5226,5227,5230,5232,5233,5237,5241,5244,5246,5248,5253,5255,5260,5264,5265,5270,5282,5285,5289,5300,5302,5313,5315,5318,5327,5333,5335,5342,5353,5355,5358,5360,5363,5364,5374,5376,5379,5380,5384,5390,5395,5402,5405,5407,5416,5425,5447,5449,5466,5468,5471,5477,5479,5484,5486,5488,5493,5494,5499,5506,5508,5510,5519,5527,5529,5535,5536,5541,5549,5551,5554,5555,5568,5574,5576,5582,5583,5597,5610,5613,5618,5623,5625,5628,5629,5631,5633,5637,5641,5651,5653,5662,5665,5672,5679,5681,5682,5685,5686,5695,5700,5708,5711,5713,5717,5718,5722,5723,5731,5739,5741,5748,5752,5767,5768,5773,5775,5778,5785,5788,5790,5794,5800,5806,5813,5817,5821,5822,5826,5830,5834,5837,5841,5844,5855,5859,5869,5872,5884,5889,5890,5893,5899,5903,5905,5907,5908,5913,5919,5926,5927,5928,5931,5934,5937,5939,5946,5951,5955,5957,5958,5959,5965,5971,5977,5978,5985,5986,5988,5990,5994,5995,6005,6012,6014,6022,6023,6026,6037,6038,6051,6066,6067,6068,6070,6073,6076,6078,6088,6096,6098,6102,6105,6107,6112,6118,6123,6126,6127,6139,6140,6154,6163,6167,6173,6179,6181,6187,6197,6198,6203,6209,6228,6232,6236,6242,6252,6255,6256,6257,6258,6267,6272,6274,6283,6294,6298,6311,6320,6323,6336,6347,6349,6350,6370,6372,6373,6379,6382,6386,6401,6404,6411,6419,6420,6423,6429,6435,6442,6443,6445,6448,6450,6452,6472,6483,6513,6515,6518,6521,6526,6530,6543,6544,6545,6554,6555,6557,6564,6567,6574,6580,6581,6582,6592,6593,6596,6598,6615,6621,6625,6628,6631,6642,6644,6652,6655,6663,6665,6666,6669,6676,6679,6683,6684,6686,6694,6695,6700,6702,6709,6711,6714,6717,6718,6719,6725,6727,6732,6745,6747,6749,6772,6774,6779,6780,6801,6825,6827,6829,6830,6831,6832,6835,6840,6846,6847,6849,6854,6862,6864,6867,6870,6872,6873,6879,6881,6886,6887,6896,6897,6900,6901,6910,6914,6915,6917,6925,6927,6931,6937,6938,6941,6942,6944,6948,6953,6955,6958,6968,6969,6982,6991,6992,6996,7006,7012,7018,7022,7026,7029,7046,7047,7049,7061,7066,7068,7075,7086,7087,7090,7092,7095,7101,7104,7112,7114,7120,7124,7130,7131,7134,7139,7141,7142,7144,7154,7155,7169,7171,7176,7177,7179,7180,7182,7185,7188,7194,7197,7200,7204,7206,7211,7212,7216,7225,7228,7230,7231,7232,7238,7248,7250,7251,7275,7278,7281,7282,7287,7292,7294,7296,7298,7301,7302,7303,7311,7312,7319,7321,7332,7342,7350,7352,7373,7387,7397,7407,7411,7417,7418,7419,7423,7425,7428,7433,7438,7440,7443,7452,7454,7455,7456,7462,7466,7469,7470,7474,7479,7483,7487,7494,7502,7503,7504,7507,7509,7510,7513,7514,7516,7521,7524,7544,7546,7549,7554,7555,7556,7560,7562,7564,7566,7567,7569,7570,7571,7573,7580,7591,7595,7597,7604,7610,7615,7617,7628,7655,7658,7672,7674,7680,7682,7698,7702,7704,7706,7707,7710,7716,7718,7723,7729,7751,7752,7754,7756,7761,7769,7771,7781,7784,7792,7805,7811,7814,7815,7828,7830,7836,7842,7845,7849,7852,7853,7855,7871,7872,7875,7878,7879,7892,7893,7915,7916,7933,7935,7944,7947,7958,7962,7963,7966,7969,7984,7988,7991,7992,7997,7999,8000,8001,8010,8015,8019,8022,8029,8032,8033,8036,8037,8039,8041,8042,8047,8049,8052,8053,8057,8063,8067,8070,8075,8076,8080,8088,8089,8098,8102,8107,8113,8119,8123,8131,8140,8141,8143,8147,8151,8153,8165,8166,8178,8183,8186,8196,8221,8228,8229,8237,8242,8254,8255,8256,8263,8264,8267,8273,8276,8279,8284,8287,8292,8296,8297,8301,8303,8312,8322,8324,8326,8327,8330,8332,8336,8340,8341,8344,8353,8366,8367,8378,8380,8384,8387,8392,8395,8396,8399,8402,8404,8406,8417,8420,8429,8435,8443,8449,8455,8460,8463,8466,8470,8474,8479,8481,8483,8490,8492,8498,8503,8506,8507,8512,8517,8518,8525,8528,8530,8531,8535,8557,8558,8562,8564,8574,8576,8590,8599,8601,8603,8604,8607,8615,8618,8627,8630,8641,8649,8650,8655,8656,8658,8664,8667,8683,8685,8691,8693,8695,8697,8702,8703,8705,8710,8712,8717,8724,8725,8727,8732,8738,8741,8745,8746,8747,8751,8770,8774,8783,8788,8790,8792,8796,8803,8806,8820,8826,8829,8830,8832,8834,8837,8838,8839,8862,8872,8881,8888,8906,8917,8925,8932,8940,8943,8944,8945,8946,8951,8954,8969,8970,8972,8978,8982,8985,8989,8990,8995,8996,9001,9006,9009,9010,9011,9014,9018,9019,9023,9029,9032,9045,9050,9051,9053,9056,9060,9061,9064,9071,9077,9078,9080,9083,9087,9088,9091,9092,9094,9103,9105,9106,9107,9114,9116,9121,9125,9126,9129,9132,9135,9138,9141,9149,9152,9153,9158,9159,9165,9168,9170,9171,9176,9177,9180,9181,9182,9185,9187,9195,9199,9203,9206,9208,9212,9214,9221,9226,9227,9232,9238,9239,9249,9253,9258,9261,9266,9270,9271,9280,9286,9287,9291,9292,9295,9298,9301,9303,9306,9311,9312,9320,9335,9336,9340,9344,9350,9356,9357,9358,9364,9365,9372,9379,9404,9416,9418,9437,9438,9444,9452,9458,9470,9479,9480,9486,9491,9516,9517,9518,9520,9523,9524,9529,9544,9553,9561,9565,9567,9580,9582,9589,9595,9600,9602,9606,9609,9612,9614,9618,9620,9621,9622,9623,9624,9632,9633,9635,9653,9659,9661,9669,9672,9673,9676,9678,9685,9686,9687,9696,9698,9700,9707,9710,9711,9722,9740,9745,9747,9749,9750,9761,9763,9772,9775,9776,9790,9797,9798,9800,9803,9806,9808,9810,9813,9814,9816,9819,9820,9826,9828,9829,9833,9840,9844,9847,9859,9862,9876,9878,9881,9882,9883,9902,9912,9914,9917,9921,9923,9926,9928,9937,9944,9946,9948,9949,9951,9956,9960,9966,9968,9971,9987,9989,9994,9999,10003,10006,10022,10030,10036,10038,10039,10045,10046,10047,10067,10079,10081,10085,10089,10091,10093,10108,10113,10115,10117,10118,10119,10131,10139,10146,10147,10158,10160,10162,10164,10172,10178,10179,10182,10187,10188,10192,10195,10200,10205,10207,10211,10215,10218,10219,10221,10227,10231,10234,10238,10239,10241,10246,10257,10262,10265,10267,10282,10284,10297,10300,10305,10309,10314,10322,10326,10329,10344,10350,10351,10353,10357,10367,10380,10386,10393,10395,10402,10418,10421,10423,10426,10427,10432,10435,10436,10438,10452,10455,10459,10462,10464,10468,10469,10472,10488,10491,10492,10495,10503,10512,10513,10515,10517,10522,10524,10535,10538,10539,10541,10545,10547,10554,10557,10561,10564,10569,10577,10580,10584,10590,10599,10600,10601,10603,10609,10615,10617,10620,10628,10633,10634,10636,10638,10643,10649,10659,10660,10662,10665,10669,10678,10682,10696,10704,10708,10714,10715,10723,10727,10730,10731,10733,10736,10739,10743,10747,10752,10757,10759,10762,10763,10766,10775,10794,10796,10798,10807,10809,10813,10816,10819,10826,10827,10835,10837,10850,10857,10862,10866,10872,10875,10881,10892,10900,10902,10906,10910,10920,10921,10922,10923,10925,10926,10929,10931,10933,10934,10939,10940,10943,10947,10952,10956,10957,10962,10969,10972,10979,10980,10985,10987,10988,10994,11005,11014,11019,11023,11026,11032,11036,11040,11041,11057,11060,11065,11068,11072,11074,11075,11082,11091,11092,11093,11096,11099,11101,11107,11110,11126,11130,11136,11141,11144,11153,11158,11171,11177,11189,11190,11196,11209,11215,11221,11224,11227,11228,11229,11231,11234,11236,11237,11245,11246,11247,11250,11252,11263,11265,11266,11272,11274,11281,11282,11284,11285,11286,11291,11296,11303,11308,11316,11337,11344,11347,11349,11350,11363,11365,11372,11377,11379,11380,11384,11385,11396,11404,11405,11419,11428,11429,11430,11431,11438,11439,11440,11445,11449,11456,11459,11462,11467,11468,11471,11491,11496,11498,11504,11505,11509,11513,11516,11517,11524,11526,11530,11532,11541,11550,11554,11555,11556,11559,11561,11562,11565,11568,11574,11579,11583,11587,11594,11597,11608,11610,11611,11626,11628,11629,11640,11643,11646,11647,11655,11657,11661,11662,11668,11671,11679,11681,11685,11688,11700,11713,11715,11721,11723,11727,11733,11737,11743,11746,11751,11752,11754,11758,11761,11762,11764,11774,11778,11782,11795,11803,11805,11806,11808,11814,11826,11831,11859,11865,11871,11877,11889,11894,11910,11913,11915,11917,11920,11923,11924,11941,11954,11956,11957,11958,11961,11962,11967,11969,11973,11974,11986,11989,12001,12022,12025,12026,12039,12041,12048,12056,12060,12064,12072,12075,12078,12082,12095,12097,12099,12109,12111,12112,12114,12121,12125,12127,12128,12131,12133,12137,12156,12161,12162,12168,12178,12188,12196,12199,12203,12205,12207,12213,12214,12215,12220,12234,12235,12246,12256,12259,12262,12291,12293,12299,12301,12311,12318,12322,12332,12352,12354,12357,12367,12370,12372,12381,12389,12390,12391,12399,12408,12410,12415,12418,12420,12422,12423,12424,12430,12435,12442,12445,12446,12447,12449,12456,12457,12458,12459,12460,12462,12464,12465