6,166,254,488,692,967,1058,1073,1176,1227,1294,1323,1342,1423,1649,1704,1750,1932,2010,2322,2467,2535,2801,2865,2919,3009,3131,3257,3278,3344,3399,3417,3459,3553,3656,3692,3701,3775,4059,4197,4252,4305,4552,4583,4648,4717,4892,5177,5413,5429,5507,5522,5624,5819,5891,6063,6124,6144,6271,6461,6620,6656,6734,6906,7122,7147,7207,7246,7284,7393,7528,7606,7644,7744,7946,8109,8195,8350,8458,8480,8609,8740,8975,9075,9198,9245,9296,9579,10016,10043,10190,10371,10597,10674,10865,10941,10950,11003,11104,11414,11672,11736,11750,11810,11921,11990,12254,12270,12558,12614,12679,12847,12968,13017,13046,13203,13235,13250,13340,13350,13351,13413,13443,13527,13613,13651,13911,14181,14232,14724,15034,15105,15195,15579,15614,15666,15700,15792,16103,16350,16378,16411,16459,16475,16618,16754,16760,16959,17136,17175,17480,17495,17498,17836,17924
,12467,12474,12480,12482,12484,12487,12503,12505,12518,12526,12528,12541,12548,12550,12554,12567,12568,12570,12574,12581,12588,12589,12597,12605,12610,12611,12613,12628,12629,12637,12643,12648,12649,12654,12657,12662,12664,12667,12673,12674,12676,12677,12684,12687,12691,12695,12702,12713,12722,12731,12737,12745,12748,12749,12752,12755,12759,12760,12762,12765,12784,12785,12793,12799,12802,12806,12822,12832,12833,12834,12842,12844,12849,12851,12853,12861,12864,12866,12873,12878,12887,12888,12889,12892,12896,12898,12900,12902,12903,12905,12909,12913,12918,12922,12923,12924,12925,12938,12948,12952,12955,12957,12969,12977,12982,12985,12987,12994,13012,13013,13016,13019,13027,13031,13035,13036,13045,13047,13048,13056,13064,13065,13067,13070,13077,13079,13084,13099,13102,13103,13104,13111,13112,13118,13119,13120,13121,13135,13142,13146,13147,13151,13152,13153,13163,13170,13174,13176,13177,13180,13186,13187,13188,13196,13201,13217,13228,13242,13243,13255,13275,13277,13279,13284,13291,13296,13300,13312,13316,13323,13328,13329,13330,13337,13338,13356,13370,13372,13374,13377,13385,13386,13387,13391,13392,13396,13398,13399,13400,13405,13414,13417,13422,13424,13433,13446,13450,13452,13456,13459,13465,13468,13469,13471,13472,13474,13476,13489,13490,13491,13494,13503,13511,13512,13514,13516,13517,13520,13523,13528,13535,13536,13537,13545,13546,13547,13561,13563,13581,13582,13587,13590,13593,13594,13597,13598,13600,13602,13604,13607,13611,13618,13624,13628,13641,13646,13658,13660,13667,13670,13686,13694,13710,13720,13721,13724,13739,13743,13748,13751,13764,13766,13771,13779,13780,13791,13793,13799,13804,13810,13812,13816,13818,13828,13833,13841,13850,13852,13863,13864,13875,13883,13891,13902,13907,13916,13918,13919,13920,13922,13926,13929,13937,13941,13951,13953,13964,13965,13969,13975,13976,13993,13995,14004,14012,14017,14020,14026,14039,14043,14046,14047,14051,14052,14054,14056,14058,14060,14062,14063,14070,14071,14074,14081,14084,14106,14118,14121,14122,14123,14129,14155,14159,14180,14186,14188,14193,14194,14199,14205,14211,14217,14218,14219,14226,14233,14242,14246,14249,14254,14255,14258,14264,14265,14266,14269,14270,14275,14281,14283,14289,14290,14292,14293,14296,14297,14308,14323,14332,14344,14345,14350,14357,14361,14364,14366,14368,14369,14374,14378,14380,14381,14383,14389,14393,14399,14404,14406,14422,14424,14426,14434,14444,14445,14448,14458,14465,14466,14470,14471,14475,14485,14490,14495,14505,14509,14512,14515,14521,14524,14527,14529,14533,14541,14543,14545,14546,14547,14548,14559,14572,14574,14585,14586,14594,14598,14606,14608,14613,14616,14617,14618,14625,14637,14638,14653,14656,14662,14665,14666,14669,14673,14676,14680,14685,14688,14689,14691,14696,14698,14699,14708,14712,14716,14722,14725,14727,14734,14735,14740,14744,14746,14753,14756,14759,14760,14763,14764,14767,14770,14780,14782,14788,14793,14807,14808,14815,14819,14820,14823,14829,14837,14838,14842,14844,14853,14859,14865,14868,14873,14881,14886,14892,14893,14905,14912,14923,14926,14931,14941,14948,14953,14955,14957,14961,14967,14968,14969,14997,15000,15026,15038,15042,15046,15048,15051,15054,15061,15072,15074,15083,15091,15104,15110,15114,15115,15138,15140,15146,15149,15150,15153,15162,15163,15164,15182,15190,15194,15211,15214,15219,15221,15224,15234,15239,15241,15244,15245,15246,15247,15254,15260,15262,15268,15269,15271,15272,15277,15279,15281,15286,15295,15296,15297,15302,15303,15306,15324,15328,15329,15335,15336,15339,15356,15358,15362,15366,15372,15373,15377,15379,15415,15418,15420,15428,15429,15435,15441,15445,15447,15450,15453,15458,15465,15470,15475,15480,15483,15488,15490,15491,15493,15503,15513,15514,15515,15522,15525,15526,15528,15529,15533,15534,15558,15564,15570,15573,15578,15581,15592,15598,15610,15612,15613,15615,15618,15625,15628,15649,15650,15658,15667,15672,15673,15682,15689,15693,15705,15723,15726,15739,15741,15743,15761,15765,15786,15787,15795,15798,15800,15803,15804,15809,15810,15821,15830,15832,15834,15835,15840,15841,15842,15851,15852,15861,15863,15867,15875,15876,15890,15897,15898,15900,15904,15905,15918,15919,15923,15930,15933,15941,15943,15946,15948,15949,15950,15951,15971,15972,15974,15980,15995,15999,16002,16009,16013,16014,16015,16021,16024,16025,16030,16034,16045,16063,16065,16071,16081,16092,16096,16110,16111,16112,16113,16116,16119,16121,16122,16123,16125,16126,16129,16135,16141,16142,16144,16148,16151,16152,16171,16172,16173,16175,16176,16180,16181,16182,16188,16189,16190,16192,16196,16206,16207,16208,16213,16220,16221,16222,16224,16225,16226,16227,16229,16231,16236,16243,16244,16250,16251,16261,16263,16276,16294,16295,16297,16298,16301,16303,16312,16321,16327,16332,16339,16346,16355,16356,16358,16372,16376,16388,16395,16400,16407,16408,16413,16417,16420,16427,16430,16436,16437,16441,16455,16457,16460,16473,16474,16486,16489,16490,16491,16497,16503,16506,16510,16512,16514,16515,16517,16527,16530,16537,16539,16544,16554,16556,16559,16563,16566,16573,16579,16580,16586,16587,16589,16593,16594,16598,16599,16600,16601,16604,16611,16627,16629,16640,16641,16651,16658,16659,16660,16662,16667,16672,16689,16690,16691,16692,16704,16705,16710,16714,16717,16718,16719,16727,16730,16731,16736,16737,16742,16749,16751,16761,16762,16773,16776,16778,16790,16791,16792,16794,16796,16799,16800,16802,16804,16806,16809,16821,16828,16833,16836,16837,16842,16849,16855,16860,16863,16865,16875,16879,16885,16901,16902,16904,16921,16922,16931,16935,16938,16941,16947,16949,16960,16961,16968,16977,16981,16984,16990,16992,16996,17005,17009,17010,17012,17014,17015,17024,17029,17036,17037,17038,17056,17061,17062,17063,17076,17079,17081,17083,17084,17093,17094,17099,17101,17106,17110,17113,17115,17116,17132,17137,17141,17144,17145,17161,17163,17167,17170,17171,17180,17183,17186,17190,17203,17206,17209,17210,17214,17216,17223,17229,17230,17231,17234,17241,17242,17243,17246,17247,17253,17266,17267,17271,17273,17276,17277,17279,17286,17288,17291,17296,17301,17302,17305,17306,17309,17317,17321,17323,17324,17328,17330,17332,17334,17349,17352,17355,17366,17370,17381,17384,17387,17395,17401,17403,17407,17410,17413,17414,17417,17420,17422,17425,17431,17433,17438,17440,17443,17449,17471,17476,17489,17500,17502,17505,17507,17512,17520,17534,17540,17543,17553,17568,17571,17576,17578,17580,17593,17623,17630,17633,17638,17643,17646,17647,17648,17676,17678,17680,17683,17684,17698,17704,17709,17713,17721,17722,17739,17744,17749,17751,17756,17763,17764,17774,17780,17785,17791,17793,17803,17810,17816,17820,17821,17837,17843,17844,17846,17849,17859,17865,17867,17870,17885,17886,17890,17892,17893,17904,17916,17921,17922,17925,17926,17935,17961,17970,17975,17977,17982,17990,18005,18009,18010,18012,18014,18019,18023,18030,18031,18044,18050,18058,18069,18071,18072,18073,18074,18078,18079,18096,18101,18104,18112,18113,18116,18150
12,175,302,341,461,517,571,600,604,689,811,827,840,913,1041,1042,1116,1133,1153,1169,1210,1244,1361,1366,1414,1466,1490,1547,1723,1798,1803,1880,1943,2006,2039,2185,2264,2456,2475,2555,2596,2694,2786,2908,2949,3027,3035,3063,3178,3185,3256,3276,3298,3309,3377,3501,3505,3520,3567,3816,3832,3935,3972,3979,3981,4091,4132,4141,4151,4199,4410,4416,4454,4456,4551,4621,4629,4631,4632,4656,4708,4715,4726,4903,4953,4961,4992,5150,5221,5259,5283,5513,5620,5652,5656,5756,5758,5792,5996,6004,6010,6135,6238,6265,6337,6389,6431,6559,6572,6653,6689,6723,6799,6853,6907,6909,6934,7034,7043,7191,7210,7217,7262,7330,7334,7348,7416,7446,7458,7476,7612,7626,7641,7670,7714,7764,7808,7817,7837,7865,7902,7919,8086,8156,8159,8190,8300,8349,8487,8575,8579,8624,8804,8821,8858,8918,8923,8941,9154,9174,9179,9231,9265,9268,9369,9382,9415,9422,9446,9478,9503,9537,9587,9608,9744,9792,9796,9845,9973,9988,10061,10083,10236,10243,10255,10260,10276,10289,10308,10341,10449,10453,10523,10527,10675,10711,10776,10888,10958,10967,11097,11123,11132,11374,11441,11600,11763,11772,11829,11839,11855,11976,12038,12040,12089,12236,12253,12331,12393,12583,12590,12618,12645,12697,12734,12792,12797,12811,12945,12970,13115,13133,13138,13261,13283,13317,13484,13515,13564,13627,13668,13700,13718,13727,13728,13738,13877,13901,13934,13966,13968,13972,14097,14154,14285,14351,14358,14392,14397,14419,14472,14499,14516,14650,14717,14718,14909,14976,15027,15030,15093,15253,15355,15401,15448,15455,15584,15599,15635,15639,15681,15770,15802,15829,15892,15894,15911,15991,16001,16051,16072,16114,16124,16185,16258,16320,16354,16364,16380,16454,16464,16470,16480,16488,16547,16621,16747,16854,16900,17026,17027,17248,17269,17304,17354,17372,17378,17608,17653,17702,17734,17752,17902,17952,17958,17969,18049,18093,18148
131,138,191,353,569,627,679,867,912,1151,1179,1313,1401,1464,1499,1602,1637,1693,1725,1864,1933,2053,2149,2187,2211,2214,2229,2287,2291,2346,2572,2849,2931,2986,3075,3094,3124,3142,3367,3638,3800,3827,3961,3988,4070,4077,4239,4327,4391,4421,4439,4493,4499,4537,4686,4687,4797,4890,4899,4960,5004,5067,5134,5151,5239,5240,5277,5279,5291,5295,5336,5418,5431,5440,5454,5553,5579,5648,5751,5783,6100,6108,6165,6166,6387,6523,6671,6680,6761,6800,6893,6978,7098,7215,7233,7359,7643,7975,8046,8138,8152,8171,8176,8351,8394,8441,8471,9122,9370,9443,9549,9569,9664,9665,9681,9889,9896,9925,10062,10107,10171,10180,10355,10439,10526,10618,10673,10738,10783,10976,11197,11243,11345,11401,11460,11564,11589,11780,11845,11892,11912,12184,12217,12219,12232,12374,12376,12481,12600,12721,12741,12828,12921,13023,13078,13272,13741,13851,14035,14092,14141,14203,14210,14359,14437,14492,14498,14522,14565,14589,14761,14828,15113,15225,15282,15319,15343,15350,15360,15395,15426,15510,15588,15696,15767,15816,15920,15959,15969,16252,16292,16366,16439,16499,16533,16642,16680,16684,16816,16869,16989,17090,17148,17255,17447,17448,17566,17662,17854,17855,17954,18007,18038,18055,18088,18094
221,699,1513,2249,2255,2477,2592,2859,3475,3624,3634,3687,4097,4349,4407,4433,4745,5906,5961,5992,6071,6137,6328,6503,6534,6547,6584,7119,7138,8168,8222,8504,8879,9025,9093,9302,9304,9495,9496,9541,9585,10320,10895,11287,12073,12210,12230,12294,13862,14183,14486,14544,14821,15641,15759,16036,16102,16614,17294,17446,18013
331,731,1117,1171,1442,1506,1981,2153,2172,2347,2385,3388,3481,3577,3901,4688,5322,5699,5776,6036,6506,6767,6923,7267,7279,7331,7406,7475,7532,7873,7918,8084,8202,8274,8957,9259,9260,9754,10295,10505,11122,13363,13421,13475,14066,14641,14645,14750,14972,15096,15171,15321,15423,15457,15476,15479,15516,15637,15797,16098,16241,16841,17003,17371,17759,17860,17907,18045
14,20,48,107,117,280,306,369,463,470,495,508,532,540,554,567,615,617,706,727,797,809,825,829,844,852,917,968,1014,1026,1100,1149,1186,1191,1212,1250,1339,1364,1388,1469,1477,1557,1569,1577,1601,1650,1670,1776,1789,1839,1980,2036,2081,2101,2110,2121,2129,2143,2198,2276,2370,2424,2522,2568,2576,2590,2634,2646,2657,2706,2732,2797,2839,2914,3044,3090,3134,3163,3199,3230,3279,3306,3345,3420,3444,3461,3473,3490,3512,3533,3590,3604,3675,3678,3819,3841,3854,3878,3910,3915,3991,3999,4000,4055,4072,4148,4215,4249,4274,4284,4372,4442,4469,4520,4649,4667,4698,4723,4729,4762,4967,5023,5026,5173,5254,5280,5417,5427,5441,5444,5458,5469,5517,5575,5649,5655,5680,5689,5738,5740,5801,5847,5860,5862,5868,5871,5892,5933,5966,5997,6079,6103,6115,6130,6161,6216,6234,6262,6297,6474,6484,6488,6500,6535,6638,6675,6756,6778,6783,6784,6792,6874,6878,6884,6889,6959,6977,6987,7041,7051,7110,7173,7247,7269,7347,7351,7379,7439,7449,7523,7548,7690,7762,7827,7881,7922,8291,8342,8416,8442,8637,8736,8754,8799,8802,8848,8960,9109,9163,9278,9305,9329,9428,9490,9566,9641,9663,9760,9774,9877,9899,9930,9952,10019,10097,10157,10193,10307,10363,10387,10473,10490,10498,10575,10619,10630,10646,10701,10702,10716,10721,10744,10748,10795,10797,10831,11030,11124,11168,11182,11240,11293,11458,11540,11553,11602,11623,11676,11784,11789,11842,11887,11888,11902,11947,12032,12046,12094,12100,12102,12142,12356,12495,12507,12617,12671,12757,12796,12809,12819,12868,12869,12946,12947,12966,12986,13010,13069,13106,13130,13205,13212,13239,13292,13320,13353,13369,13373,13438,13477,13539,13584,13645,13657,13661,13689,13731,13792,13808,13821,13835,13846,13868,13872,13928,14029,14042,14168,14274,14335,14342,14352,14410,14415,14449,14510,14549,14671,14715,14862,14958,14982,15022,15055,15102,15250,15312,15348,15365,15640,15660,15695,15716,15774,15790,15811,15812,15836,15849,15860,15866,15879,15895,15938,15954,15962,15967,15985,16004,16037,16044,16064,16348,16365,16415,16422,16468,16536,16546,16595,16609,16632,16633,16671,16681,16775,16899,16917,16954,16980,17033,17207,17237,17300,17362,17456,17575,17688,17787,17822,17960,17986,17987,18029,18077,18129,18134
18,19,24,29,40,62,109,136,156,228,279,297,391,419,446,526,566,575,635,669,678,720,726,733,778,830,862,927,963,991,995,1051,1113,1132,1145,1173,1197,1240,1273,1279,1295,1331,1420,1434,1487,1497,1498,1520,1620,1635,1658,1713,1714,1730,1756,1766,1768,1841,1881,1883,1899,1903,1909,1920,1927,1958,1959,2063,2066,2082,2085,2093,2096,2156,2195,2231,2236,2241,2262,2266,2308,2319,2353,2392,2453,2468,2505,2591,2604,2668,2680,2703,2715,2716,2791,2805,2832,2857,2873,2874,2885,2896,2906,2945,2972,2993,3003,3028,3132,3139,3241,3250,3343,3364,3374,3394,3434,3453,3467,3521,3524,3557,3602,3629,3631,3676,3748,3806,3833,3851,3890,3905,3912,3930,4049,4054,4087,4096,4183,4201,4204,4219,4220,4232,4241,4364,4366,4451,4463,4535,4548,4568,4721,4732,4781,4785,4791,4825,4835,4841,4874,4921,4983,5021,5066,5078,5085,5128,5140,5168,5175,5268,5269,5292,5347,5359,5392,5414,5455,5500,5556,5661,5720,5832,5836,5843,5856,5866,5870,5877,5888,5909,5922,6027,6034,6040,6041,6141,6145,6174,6175,6221,6222,6230,6231,6247,6263,6284,6309,6318,6346,6399,6406,6407,6507,6514,6548,6576,6601,6627,6634,6639,6662,6697,6729,6777,6789,6791,6814,6817,6857,6861,6895,6936,6947,6973,6986,7036,7126,7159,7193,7199,7201,7338,7362,7426,7448,7472,7512,7559,7563,7602,7633,7671,7712,7715,7779,7851,7887,7890,7924,7956,7982,7993,8035,8066,8094,8100,8157,8282,8334,8335,8362,8440,8448,8456,8469,8476,8496,8497,8510,8527,8569,8586,8625,8638,8669,8708,8713,8757,8811,8890,8899,8911,8929,8974,8977,8983,9012,9037,9038,9055,9128,9130,9131,9228,9229,9282,9313,9319,9377,9403,9435,9448,9488,9515,9528,9555,9616,9822,9831,9839,9911,9950,9972,9977,9997,10004,10175,10185,10229,10244,10249,10266,10317,10369,10384,10400,10447,10474,10507,10521,10574,10594,10621,10623,10625,10626,10635,10645,10684,10686,10691,10695,10724,10746,10761,10803,10844,10883,10909,10963,10997,11053,11115,11133,11244,11305,11306,11313,11359,11371,11410,11412,11488,11560,11595,11678,11690,11692,11739,11771,11809,11812,11933,11945,11948,11966,11972,11978,11984,12055,12066,12104,12126,12143,12158,12180,12189,12206,12226,12298,12313,12320,12365,12369,12375,12398,12407,12452,12454,12470,12542,12547,12620,12705,12719,12726,12782,12837,12848,12865,12941,12991,13038,13096,13166,13185,13219,13220,13234,13297,13343,13381,13393,13418,13431,13432,13453,13500,13504,13541,13557,13592,13596,13622,13648,13649,13742,13778,13783,13820,13889,13903,13930,13962,13996,13999,14024,14032,14077,14094,14099,14107,14137,14202,14204,14331,14390,14396,14407,14453,14460,14506,14576,14579,14791,14801,14809,14816,14831,14833,14899,14903,14904,14988,15029,15060,15082,15106,15118,15139,15161,15172,15233,15251,15274,15275,15313,15392,15411,15520,15535,15572,15580,15591,15652,15679,15701,15714,15748,15763,15818,15828,15856,15869,15880,15881,15994,16038,16062,16108,16132,16139,16155,16191,16270,16281,16315,16318,16323,16326,16369,16399,16412,16423,16483,16540,16588,16606,16622,16625,16626,16657,16721,16732,16852,16878,16891,16908,16909,16910,16911,16916,16952,16965,16976,16982,17011,17016,17149,17222,17290,17298,17308,17327,17339,17344,17348,17353,17386,17400,17473,17474,17508,17511,17519,17536,17559,17569,17603,17606,17691,17700,17710,17726,17730,17755,17817,17847,17873,17879,17906,17914,17979,17984,18036,18060,18067,18070,18080,18108,18138,18141
22,28,86,114,171,358,367,535,645,914,1003,1121,1233,1365,1428,1470,1533,1715,1863,1945,1973,2161,2199,2366,2450,2534,2738,2800,2807,2878,3221,3252,3536,3610,3663,3679,3721,3825,4021,4078,4080,4397,4402,4444,4956,5055,5056,5176,5186,5224,5578,5594,5627,5658,5702,5730,5863,5912,5941,6065,6414,6434,6456,6578,6707,7076,7094,7150,7391,7413,7596,8106,8230,8439,8475,8511,8565,8628,8690,8793,8814,8909,9008,9066,9144,9205,9308,9498,9538,9543,9743,9748,9785,9791,9836,9894,9898,9934,10209,10332,10502,10611,10681,10858,10901,11025,11273,11321,11426,11433,11443,11928,11968,11988,12020,12186,12250,12545,12580,12626,12761,12780,12912,13083,13105,13388,13478,13480,13786,13952,14076,14216,14245,14291,14326,14373,14489,14518,14635,14660,14683,14794,14875,14921,15109,15176,15228,15292,15466,15523,16068,16145,16211,16239,16387,16757,16835,16845,17205,17262,17343,17345,17475,17506,17561,17874,18059
2,4,41,57,241,250,266,290,424,491,514,602,616,717,761,774,802,812,814,846,897,919,930,936,1027,1032,1084,1092,1126,1140,1304,1416,1446,1460,1476,1549,1594,1686,1794,1965,2049,2155,2237,2238,2250,2438,2521,2526,2563,2734,2737,2761,2763,2767,2771,2842,2942,3104,3116,3135,3231,3268,3293,3319,3330,3407,3408,3455,3571,3572,3586,3668,3685,3749,3796,3818,3896,3928,3955,3977,4002,4081,4125,4147,4161,4235,4287,4298,4340,4380,4386,4494,4608,4660,4679,4699,4792,4806,4824,4853,4860,4881,4947,5104,5122,5133,5135,5157,5310,5385,5432,5532,5591,5592,5706,5757,5805,5865,5964,6007,6055,6081,6083,6085,6193,6214,6348,6355,6378,6426,6496,6524,6529,6570,6571,6583,6667,6705,6722,6808,6812,6892,6922,6965,6970,6988,7011,7170,7306,7372,7381,7382,7392,7442,7461,7477,7492,7522,7576,7600,7665,7727,7767,7787,7968,8101,8105,8108,8137,8193,8214,8227,8247,8329,8389,8432,8465,8532,8591,8610,8660,8694,8723,8816,8852,8857,8875,8934,9020,9027,9046,9063,9095,9139,9150,9191,9196,9201,9219,9273,9289,9300,9324,9359,9386,9425,9568,9573,9599,9636,9734,9910,9929,9978,10000,10104,10130,10183,10228,10302,10335,10405,10413,10433,10443,10458,10533,10576,10693,10879,10904,10907,11069,11131,11154,11210,11255,11387,11394,11448,11539,11551,11575,11618,11645,11686,11717,11757,11804,11862,11863,11903,11975,12018,12148,12208,12209,12224,12228,12257,12271,12305,12317,12325,12338,12360,12363,12455,12483,12514,12634,12660,12711,12751,12872,12919,13026,13088,13160,13197,13216,13244,13252,13269,13311,13313,13314,13319,13412,13429,13498,13570,13583,13629,13674,13726,13755,13760,13795,13899,13942,14000,14136,14158,14166,14172,14338,14355,14391,14394,14562,14614,14658,14784,14840,14915,14917,14978,15045,15192,15213,15216,15259,15261,15541,15577,15633,15662,15665,15754,15868,15937,15965,15968,16020,16035,16093,16150,16267,16272,16426,16496,16569,16608,16643,16661,16755,16846,16850,16906,16919,16929,16998,17004,17042,17091,17442,17466,17521,17554,17557,17597,17651,17657,17716,17777,17788,17790,17794,17798,17918,17999,18026,18061,18062
