6,166,254,488,692,967,1058,1073,1176,1227,1294,1323,1342,1423,1649,1704,1750,1932,2010,2322,2467,2535,2801,2865,2919,3009,3131,3257,3278,3344,3399,3417,3459,3553,3656,3692,3701,3775,4059,4197,4252,4305,4552,4583,4648,4717,4892,5177,5413,5429,5507,5522,5624,5819,5891,6063,6124,6144,6271,6461,6620,6656,6734,6906,7122,7147,7207,7246,7284,7393,7528,7606,7644,7744,7946,8109,8195,8350,8458,8480,8609,8740,8975,9075,9198,9245,9296,9579,10016,10043,10190,10371,10597,10674,10865,10941,10950,11003,11104,11414,11672,11736,11750,11810,11921,11990,12254,12270,12558,12614,12679,12847,12968,13017,13046,13203,13235,13250,13340,13350,13351,13413,13443,13527,13613,13651,13911,14181,14232,14724,15034,15105,15195,15579,15614,15666,15700,15792,16103,16350,16378,16411,16459,16475,16618,16754,16760,16959,17136,17175,17480,17495,17498,17836,17924
54,113,132,160,179,187,208,212,222,361,365,384,475,480,516,529,550,557,572,730,781,798,818,940,1022,1029,1060,1066,1077,1091,1110,1124,1141,1167,1211,1278,1298,1358,1381,1548,1559,1718,1720,1824,1871,1970,2031,2045,2132,2197,2253,2271,2364,2372,2492,2540,2542,2543,2557,2585,2607,2626,2660,2662,2667,2678,2742,2748,2785,2893,2895,3085,3148,3152,3157,3183,3186,3200,3225,3286,3289,3316,3439,3442,3488,3511,3552,3636,3693,3732,3741,3786,3795,3908,3958,4066,4069,4074,4085,4118,4126,4149,4238,4308,4318,4394,4406,4448,4500,4534,4545,4582,4603,4610,4675,4769,4784,4849,4875,4883,5012,5082,5108,5126,5201,5215,5217,5231,5308,5398,5399,5437,5453,5491,5511,5588,5590,5609,5621,5727,5777,5803,5815,5845,5864,5973,5979,5980,6003,6224,6295,6444,6446,6449,6516,6561,6568,6585,6588,6645,6678,6703,6766,6940,6997,6999,7002,7133,7152,7153,7219,7240,7336,7346,7385,7405,7497,7505,7526,7599,7609,7746,7777,7940,8012,8048,8097,8110,8118,8126,8199,8213,8285,8433,8488,8489,8556,8595,8600,8652,8666,8679,8750,8758,8763,8775,8795,8842,8870,8877,9079,9157,9288,9354,9360,9371,9436,9447,9454,9477,9492,9494,9522,9591,9611,9634,9644,9683,9727,9834,9853,9865,9922,10116,10127,10128,10278,10340,10428,10528,10647,10687,10787,10800,10829,10899,10932,10935,10995,11007,11164,11238,11299,11348,11352,11391,11515,11527,11543,11654,11673,11709,11777,11836,11876,11904,11959,12053,12061,12065,12120,12123,12150,12173,12308,12316,12323,12380,12437,12440,12441,12485,12535,12587,12603,12638,12712,12763,12823,12879,12930,12935,13024,13032,13089,13123,13204,13215,13248,13344,13362,13441,13507,13522,13549,13553,13567,13572,13586,13605,13620,13640,13705,13713,13722,13775,13819,13882,14140,14146,14147,14162,14185,14305,14322,14413,14425,14476,14484,14487,14595,14670,14695,14719,14802,14803,14880,14888,14891,14933,14951,14959,14981,15009,15134,15156,15178,15209,15314,15351,15413,15471,15474,15519,15527,15551,15608,15624,15680,15713,15775,15789,15805,15896,15922,15931,16019,16032,16070,16083,16087,16134,16238,16273,16275,16288,16345,16469,16534,16550,16576,16624,16634,16653,16707,16750,16763,16820,16881,16920,16951,17025,17086,17092,17119,17152,17169,17192,17204,17225,17445,17462,17481,17552,17573,17581,17607,17625,17634,17644,17667,17670,17679,17686,17696,17735,17818,17842,17888,17917,17949,18107,18143
121,719,1054,1293,1404,1983,2056,2165,2454,2764,3006,3219,3381,3584,3625,3648,3652,3706,4306,4813,5198,5284,5344,6698,6701,7031,7673,7957,7986,8115,8843,8938,9556,9574,10745,11042,11324,11432,11531,11720,11846,12163,12358,12476,13409,13434,14152,14191,14611,15073,15344,15538,15585,16120,17285,17319,17526
168,322,935,1065,1098,1158,1226,1335,1491,2004,2022,2061,2408,2430,2440,2509,2536,2828,2886,3213,3222,3229,3544,3770,3951,3980,3997,4013,4027,4503,4514,4563,4664,5607,5950,6440,6482,6573,6768,7295,7511,7533,7654,7681,7728,7952,8005,8174,8249,8372,8390,8515,8583,8720,8861,8907,9002,9112,9213,9218,9453,9766,9841,9927,10304,10566,10589,10814,10992,11027,11047,11054,11056,11147,11489,11667,11669,11811,12013,12036,12059,12191,12269,12392,12830,13086,13380,13444,13673,13881,14120,14580,14630,15002,15014,15025,15077,15185,15495,15540,15582,15778,15997,16767,16887,16890,16988,17085,17182,17701,17732,17737,17807,17851
314,414,453,489,637,999,1276,1554,1576,1744,2152,2162,2344,2518,2547,2601,2751,2778,3209,3239,3314,3389,3419,3576,3700,3802,3927,3938,4159,4513,4893,5127,5138,5158,5857,6391,6810,7077,7431,7611,7785,8011,8077,8311,9262,9439,9768,10191,10245,11512,11522,11609,11702,12300,12328,12432,12468,12616,12932,13341,13630,14631,14703,15090,15293,15858,16137,16223,16375,16743,16880,16884,17155,17357,17432,17477,17601,17665,17695,17775
70,232,509,756,884,1019,1215,1228,1320,1328,1330,1800,1813,1952,2103,2148,2157,2361,2776,2809,2926,3443,3746,3941,3967,4063,4240,4339,4473,4692,4714,4759,4934,5075,5118,5131,5187,5669,5953,5963,6147,6316,6324,6618,6670,7437,7657,7839,7900,8134,8136,8169,8211,8215,8281,8363,8405,8553,8748,8766,9097,9169,9233,9330,9334,9476,9570,9631,9751,9788,9875,10145,10173,10358,10641,10644,10709,10793,11277,11301,11378,11417,11422,11682,11819,11867,11886,11891,11981,12002,12085,12141,12197,12680,12767,12803,12880,13043,13247,13437,13451,13698,13869,14009,14280,14551,14624,14628,14668,14795,14928,15057,15136,15168,15257,15419,15443,15518,15656,15853,16166,16518,16687,16797,16874,16937,17105,17340,17590,17655,17750,17753,17889,17932,17989,18121
133,218,275,490,561,966,974,1242,1478,1695,1921,2180,2206,2719,3272,3771,4523,4554,4558,4700,4803,5111,5275,5991,6049,6226,6331,6563,6746,6932,7245,7369,7701,7906,8320,8339,8377,8823,8864,8882,9400,9472,9590,9627,10020,10024,10042,11017,11816,11932,12553,12704,12971,13109,13223,13236,13524,13643,14452,14636,14841,15007,15126,15536,15626,15820,15845,15878,15945,16349,16785,16893,17411,17614,18004
51,74,76,102,159,291,315,420,443,624,698,703,723,755,771,824,856,874,881,891,910,971,1015,1047,1076,1138,1189,1325,1398,1400,1425,1433,1472,1511,1526,1611,1648,1671,1678,1736,1775,1781,1991,2005,2029,2044,2091,2173,2181,2310,2387,2420,2425,2489,2625,2729,2808,2943,3000,3189,3198,3220,3416,3430,3479,3515,3528,3578,3599,3639,3655,3666,3754,3773,3777,3781,3839,4010,4029,4030,4084,4173,4291,4292,4374,4398,4424,4449,4457,4521,4623,4680,4711,4775,4954,4957,4962,4996,5102,5107,5114,5119,5271,5303,5339,5340,5345,5349,5354,5450,5514,5587,5614,5638,5696,5710,5755,5771,5786,5814,5851,5895,6056,6075,6132,6150,6177,6200,6219,6266,6332,6366,6410,6421,6422,6550,6597,6704,6720,6928,6945,7009,7064,7102,7189,7213,7229,7234,7254,7258,7283,7300,7489,7498,7646,7664,7721,7726,7736,7799,7877,7926,7951,7987,8016,8018,8023,8081,8087,8132,8163,8270,8355,8419,8485,8533,8587,8699,8716,8828,8833,8902,8904,8931,8967,8998,9030,9047,9184,9188,9314,9348,9421,9459,9463,9489,9547,9554,9690,9815,9821,9975,9981,10009,10134,10275,10444,10509,10531,10612,10740,10868,10971,11106,11167,11214,11219,11262,11304,11320,11326,11469,11598,11634,11701,11768,11848,11856,11919,11930,12005,12006,12062,12069,12118,12176,12177,12237,12267,12288,12466,12523,12551,12555,12563,12812,12813,12814,12867,12990,13002,13028,13061,13073,13158,13245,13270,13282,13289,13375,13447,13526,13575,13696,13754,13823,13876,13890,13956,13959,13980,14079,14231,14307,14347,14416,14479,14503,14508,14542,14558,14693,14755,14806,14930,14944,14980,15200,15270,15323,15406,15421,15427,15439,15492,15507,15509,15565,15694,15717,15794,15862,15914,15975,15978,16046,16082,16184,16210,16235,16299,16401,16435,16458,16523,16582,16613,16728,16748,16789,16793,16848,16994,17088,17123,17138,17172,17249,17318,17333,17377,17389,17621,17637,17654,17725,17729,17754,17769,17773,17801,17809,17881,17938,17947,17963,18017,18140
43,72,198,244,277,344,405,605,638,736,750,834,872,893,952,1012,1020,1046,1078,1082,1166,1305,1391,1462,1494,1496,1584,1643,1699,1763,1869,1890,1960,1977,2001,2052,2057,2095,2222,2261,2274,2277,2376,2458,2510,2527,2644,2705,2710,2754,2798,2848,2917,2953,3021,3114,3171,3328,3363,3384,3401,3674,3728,3893,4095,4104,4313,4337,4420,4429,4445,4481,4572,4579,4580,4606,4727,4836,4914,5013,5016,5058,5129,5261,5316,5317,5436,5643,5715,5831,5999,6044,6114,6287,6368,6409,6473,6502,6575,6658,6659,6681,6715,6760,6797,6823,6845,6868,7308,7384,7435,7491,7605,7618,7990,8234,8259,8260,8283,8314,8356,8522,8593,8631,8706,8715,8784,8789,8880,8976,8992,9059,9086,9115,9189,9247,9256,9362,9505,9507,9551,9558,9654,9671,9738,9784,9832,9879,9903,9945,9953,9963,10111,10240,10253,10286,10318,10398,10430,10514,10640,10690,10699,10756,10838,10853,10936,11011,11064,11226,11332,11339,11343,11397,11447,11450,11485,11508,11625,11866,11880,11940,12086,12101,12193,12231,12280,12287,12306,12321,12335,12421,12438,12498,12509,12556,12683,12707,12738,12769,12825,12835,12876,13039,13044,13053,13094,13098,13140,13178,13211,13232,13483,13499,13632,13737,13789,13802,13813,13817,13906,13983,14040,14148,14386,14439,14480,14550,14599,14667,14678,14870,14898,14984,15053,15157,15159,15212,15238,15400,15416,15512,15545,15559,15595,15654,15698,15757,15958,15977,16163,16246,16574,16636,16713,16715,17050,17107,17173,17252,17295,17342,17501,17600,17660,17677,17808,17826,17930,17951,18102,18127
61,65,88,115,197,207,210,289,449,486,527,559,596,704,791,839,960,978,987,1021,1037,1094,1137,1178,1252,1285,1483,1485,1543,1610,1640,1641,1654,1672,1791,1855,1861,1928,1937,2021,2116,2164,2184,2201,2278,2300,2400,2562,2588,2629,2688,2714,2725,2750,2768,2774,2822,2860,2863,2928,2954,2982,2983,3026,3053,3115,3128,3194,3196,3233,3264,3265,3332,3376,3595,3607,3653,3696,3724,3735,3737,3836,3844,3881,4101,4280,4281,4357,4371,4417,4435,4466,4497,4504,4622,4712,4737,4820,4859,4926,4975,5007,5093,5099,5109,5117,5149,5166,5178,5350,5373,5459,5524,5540,5567,5846,5881,6011,6032,6090,6106,6119,6251,6292,6319,6335,6369,6398,6498,6510,6537,6558,6586,6739,6752,6819,6939,6952,6971,7032,7048,7052,7060,7135,7151,7156,7183,7227,7243,7273,7297,7459,7496,7541,7572,7603,7629,7896,8104,8124,8144,8148,8164,8216,8251,8266,8315,8375,8397,8408,8412,8454,8457,8495,8542,8585,8622,8661,8680,8752,8866,8885,8935,8981,9058,9216,9217,9337,9406,9427,9434,9442,9485,9526,9638,9680,9705,9712,9830,9848,9872,9885,9892,9958,9961,10048,10051,10181,10310,10339,10378,10442,10454,10506,10587,10650,10719,10789,10802,10845,10930,11031,11145,11173,11242,11256,11355,11388,11389,11399,11580,11591,11651,11779,11852,12074,12159,12164,12170,12242,12406,12431,12463,12477,12543,12653,12693,12718,12724,12736,12768,12783,12787,12794,12805,12831,12934,12959,12967,13006,13020,13050,13057,13085,13124,13144,13148,13253,13273,13274,13293,13357,13365,13420,13462,13531,13550,13551,13585,13617,13665,13676,13697,13703,13776,13847,13912,13917,13989,14111,14125,14157,14177,14236,14252,14295,14306,14312,14442,14554,14555,14568,14593,14659,14663,14697,14768,14777,14846,14863,14872,14894,14914,14938,15019,15111,15197,15370,15403,15517,15556,15646,15883,15902,15916,15976,16006,16007,16028,16048,16077,16109,16209,16219,16240,16242,16245,16307,16319,16377,16444,16532,16549,16577,16585,16648,16677,16805,16817,16839,16870,16895,16903,16933,16975,17013,17049,17051,17100,17121,17150,17198,17245,17264,17278,17289,17326,17346,17390,17486,17612,17652,17656,17806,17866,17955,18016,18128,18144
63,93,104,108,126,234,272,293,389,546,665,739,790,815,950,1024,1025,1122,1271,1352,1455,1503,1528,1585,1724,1733,1787,1795,1879,1888,1910,1969,2071,2146,2179,2188,2212,2280,2304,2371,2435,2490,2496,2630,2663,2784,2820,2856,3105,3140,3151,3154,3187,3575,3686,3726,3730,3740,3950,3959,3974,4019,4036,4128,4133,4566,4578,4851,4869,4871,4891,4918,5024,5146,5287,5329,5366,5372,5465,5476,5496,5523,5550,5617,5645,5714,5766,5818,5970,6155,6189,6327,6465,6475,6604,6882,6946,7030,7037,7038,7057,7070,7172,7429,7501,7676,7713,7735,7757,7831,7846,7854,7953,7977,8188,8197,8271,8472,8647,8665,8718,8883,8895,8897,9190,9325,9375,9410,9441,9457,9462,9535,9604,9656,9752,9942,9993,10023,10053,10057,10064,10168,10220,10273,10356,10374,10397,10404,10465,10676,10804,10820,11052,11109,11140,11268,11275,11329,11373,11461,11480,11486,11533,11552,11666,11698,11820,12044,12116,12284,12394,12411,12429,12471,12478,12516,12706,12708,12824,12906,12988,12996,13129,13161,13165,13194,13278,13298,13408,13652,13773,14050,14428,14430,14469,14481,14534,14552,14871,14965,15063,15065,15080,15119,15229,15326,15386,15387,15393,15397,15454,15461,15670,15686,15721,15827,15934,15939,16039,16041,16058,16228,16302,16304,16519,16873,17017,17019,17054,17146,17184,17385,17470,17636,17672,17687,17880,17942,17992
3,8,38,49,69,78,80,124,135,150,172,202,211,298,319,330,347,355,357,375,401,413,436,451,458,467,502,503,552,560,576,601,609,613,619,633,657,676,713,724,763,768,777,838,876,931,944,962,992,1056,1067,1175,1221,1314,1326,1333,1345,1348,1350,1357,1370,1384,1387,1437,1452,1465,1467,1468,1475,1492,1495,1512,1537,1544,1575,1598,1673,1682,1779,1790,1799,1802,1817,1825,1840,1858,1878,1998,2012,2024,2030,2034,2037,2059,2107,2136,2139,2292,2294,2386,2388,2397,2412,2417,2451,2474,2478,2480,2574,2587,2594,2613,2616,2620,2645,2682,2690,2739,2756,2777,2792,2804,2812,2831,2833,2870,2901,2923,2924,2941,2946,2980,2985,3019,3038,3097,3122,3141,3169,3201,3284,3315,3354,3414,3429,3433,3458,3465,3510,3529,3535,3569,3593,3651,3714,3727,3755,3782,3792,3805,3809,3860,3864,3877,3933,3940,3953,3993,4001,4024,4045,4100,4103,4122,4172,4224,4230,4234,4265,4297,4309,4319,4324,4328,4342,4344,4408,4418,4425,4461,4464,4501,4516,4518,4527,4541,4564,4567,4569,4585,4598,4600,4604,4627,4670,4674,4738,4761,4796,4818,4838,4845,4873,4878,4888,4908,4938,4943,4973,4976,4993,5002,5038,5048,5051,5057,5083,5210,5213,5214,5218,5245,5257,5307,5319,5341,5368,5422,5445,5480,5560,5566,5599,5606,5640,5642,5673,5678,5703,5705,5736,5769,5791,5807,5874,5896,5920,5944,5981,6074,6086,6091,6095,6117,6156,6207,6208,6229,6237,6244,6275,6301,6345,6351,6354,6358,6371,6374,6424,6486,6494,6569,6591,6624,6640,6641,6647,6735,6744,6748,6753,6798,6822,6843,6859,6869,6908,6924,7013,7033,7045,7062,7091,7093,7111,7128,7168,7181,7187,7253,7316,7323,7339,7358,7361,7367,7400,7410,7412,7432,7441,7485,7493,7536,7585,7586,7607,7659,7684,7688,7695,7731,7737,7758,7763,7793,7800,7864,7891,7899,7913,7948,7959,7976,7995,8031,8034,8043,8045,8090,8149,8150,8205,8208,8209,8277,8317,8325,8338,8348,8352,8413,8426,8446,8462,8508,8520,8521,8550,8568,8572,8582,8646,8657,8670,8677,8678,8785,8787,8831,8840,8860,8863,8865,8886,8891,8905,8908,8913,8916,8919,8952,8964,8971,8988,9035,9076,9133,9223,9275,9327,9355,9388,9408,9481,9482,9493,9501,9560,9572,9598,9603,9610,9629,9660,9708,9728,9753,9771,9802,9804,9807,9817,9842,9854,9857,9869,9870,9893,9904,9918,9967,9982,9995,10005,10008,10066,10086,10092,10112,10114,10120,10122,10149,10153,10167,10184,10217,10283,10312,10315,10324,10325,10327,10328,10330,10331,10342,10345,10359,10375,10445,10477,10487,10516,10530,10548,10565,10568,10602,10657,10663,10668,10694,10707,10725,10729,10782,10791,10799,10817,10840,10842,10856,10908,10919,10942,10964,11000,11038,11102,11152,11161,11170,11188,11203,11206,11315,11360,11376,11398,11406,11420,11424,11453,11455,11464,11493,11499,11502,11503,11535,11538,11548,11588,11593,11596,11604,11606,11612,11615,11624,11706,11722,11726,11825,11844,11873,11875,11952,11983,11985,12016,12017,12033,12080,12084,12106,12130,12145,12185,12212,12222,12241,12255,12258,12272,12279,12302,12303,12349,12534,12602,12627,12633,12659,12669,12692,12730,12772,12776,12801,12817,12841,12875,12881,12885,12893,12894,12899,12950,12974,13041,13055,13081,13093,13139,13157,13214,13224,13238,13294,13333,13442,13454,13501,13513,13525,13601,13619,13647,13680,13711,13715,13732,13769,13777,13811,13867,13888,13896,13913,13932,13938,13939,13947,13949,13986,14048,14096,14103,14110,14178,14224,14243,14247,14263,14282,14298,14311,14324,14330,14339,14340,14375,14384,14402,14408,14436,14441,14457,14461,14462,14478,14494,14540,14571,14620,14626,14664,14743,14749,14751,14762,14798,14799,14814,14817,14818,14824,14867,14911,14918,14927,14963,14966,14994,15003,15006,15008,15049,15067,15101,15108,15117,15128,15129,15170,15189,15203,15222,15252,15276,15288,15315,15334,15357,15398,15399,15463,15485,15489,15567,15571,15607,15678,15683,15706,15709,15727,15742,15744,15749,15760,15766,15768,15781,15788,15799,15806,15831,15884,15887,15901,15907,15927,15928,16003,16018,16043,16088,16089,16097,16131,16140,16187,16234,16274,16328,16329,16351,16352,16370,16379,16442,16451,16465,16472,16495,16505,16511,16526,16575,16630,16639,16647,16678,16686,16694,16696,16725,16746,16765,16772,16815,16818,16830,16831,16853,16858,16861,16871,16915,16925,16926,16946,16964,16970,16973,17001,17022,17040,17046,17067,17070,17077,17098,17128,17164,17179,17189,17215,17232,17272,17284,17287,17329,17350,17356,17360,17379,17391,17397,17399,17458,17515,17523,17532,17545,17549,17563,17584,17619,17673,17707,17766,17782,17802,17841,17913,17923,17931,17965,17968,17978,17980,17998,18024,18089,18091,18092,18098,18145
394,568,584,675,758,923,1493,1568,1832,1900,2335,2401,2775,3208,3390,3641,3804,3862,4225,4261,4289,4404,4910,5365,5381,5596,5796,5810,5878,6050,6233,6453,6834,7291,7360,7666,7765,7869,7888,8074,8331,8573,8797,9119,9224,9326,9343,9746,10026,10655,10821,10886,10890,11151,11323,11475,11519,11911,12436,12537,12560,12936,13305,13497,13580,13815,14796,15621,15793,16169,16571,16581,16948,17102,17199,17426,17538
