6,166,254,488,692,967,1058,1073,1176,1227,1294,1323,1342,1423,1649,1704,1750,1932,2010,2322,2467,2535,2801,2865,2919,3009,3131,3257,3278,3344,3399,3417,3459,3553,3656,3692,3701,3775,4059,4197,4252,4305,4552,4583,4648,4717,4892,5177,5413,5429,5507,5522,5624,5819,5891,6063,6124,6144,6271,6461,6620,6656,6734,6906,7122,7147,7207,7246,7284,7393,7528,7606,7644,7744,7946,8109,8195,8350,8458,8480,8609,8740,8975,9075,9198,9245,9296,9579,10016,10043,10190,10371,10597,10674,10865,10941,10950,11003,11104,11414,11672,11736,11750,11810,11921,11990,12254,12270,12558,12614,12679,12847,12968,13017,13046,13203,13235,13250,13340,13350,13351,13413,13443,13527,13613,13651,13911,14181,14232,14724,15034,15105,15195,15579,15614,15666,15700,15792,16103,16350,16378,16411,16459,16475,16618,16754,16760,16959,17136,17175,17480,17495,17498,17836,17924
68,89,195,267,294,410,448,473,649,816,1002,1072,1160,1184,1188,1234,1247,1441,1517,1529,1838,1870,1889,1976,2019,2035,2142,2174,2210,2235,2340,2399,2415,2481,2560,2600,2708,2838,2990,3162,3277,3288,3335,3450,3568,3789,3845,4005,4058,4114,4208,4236,4255,4316,4634,4651,4661,4913,4916,5042,5136,5448,5828,5911,6116,6227,6462,6468,6525,6904,7072,7082,7263,7288,7540,7552,7725,7857,8248,8333,8411,8468,8500,8544,8571,8930,9039,9164,9242,9277,9378,9530,9642,9843,9906,9907,10100,10201,10373,10385,10440,10559,10722,10847,10863,10953,11307,11477,11710,11747,11830,11841,12009,12045,12249,12275,12312,12502,12538,12999,13127,13137,13192,13237,13257,13449,13492,13559,13623,13644,13695,13725,13801,13923,13954,14262,14318,14377,14438,14539,14603,14742,14855,15058,15440,15449,15549,15550,15561,15622,15671,15734,15756,15813,16029,16284,16289,16410,16432,16553,16592,16610,16615,16656,16779,16788,16966,16995,17103,17257,17450,17525,17530,17550,17560,17724,17814,18076,18084
729,994,1016,1119,1290,1571,2525,3555,3747,3904,4136,4223,4250,4437,4528,4530,4658,4735,4752,4828,5267,5351,5520,5630,5724,5745,5901,5915,6164,6169,6438,6531,6560,6865,7107,7157,7598,7711,7775,7789,7945,8056,8091,9160,9333,9389,9767,9974,10212,10256,10471,11501,11601,11760,11767,12139,12160,12295,12656,12735,12917,12984,13267,13335,13458,13470,13693,13910,14082,14091,14440,14520,14633,14758,14866,15039,15231,15249,15337,15347,15472,15659,15677,15801,16138,16357,16886,17143,17196,17408,17418,17547,17877
53,122,203,433,474,492,636,682,722,734,865,903,975,1017,1111,1114,1128,1146,1249,1346,1572,1583,1656,1771,1829,1891,1911,2178,2298,2369,2375,2499,2558,2652,2733,2760,2880,2894,2977,3002,3170,3258,3262,3275,3282,3375,3574,3688,3758,3779,3791,3834,3883,4086,4121,4123,4212,4353,4455,4476,4701,4763,4884,4948,5159,5234,5296,5297,5406,5435,5501,5563,5608,5676,5936,5942,5984,6087,6235,6278,6279,6454,6480,6706,6888,6902,7149,7304,7430,7500,7632,7687,7804,7838,7897,8006,8058,8092,8289,8373,8391,8414,8423,8445,8453,8516,8613,8651,8726,8835,8849,9021,9361,9487,9525,9617,9688,9697,9714,9915,10033,10155,10204,10254,10263,10416,10476,10504,10540,10573,10595,10706,10767,10780,11029,11050,11062,11063,11089,11257,11490,11518,11620,11769,11906,11949,11991,12096,12103,12149,12187,12239,12310,12488,12601,12635,12715,12746,12843,12992,13034,13107,13155,13222,13288,13615,13699,13765,13984,14235,14278,14432,14563,14623,14657,14701,14754,14813,14848,15142,15207,15218,15289,15304,15404,15412,15502,15773,15854,15855,15888,15929,15979,16285,16484,16509,16521,16652,16724,16918,16936,16939,16987,17351,17363,17524,17586,17631,17664
92,164,174,253,348,378,441,445,782,1120,1139,1310,1378,1403,1593,1996,2127,2130,2204,2267,2311,2321,2363,2390,2394,2449,2484,2514,2603,2695,2747,2864,2915,3050,3415,3541,3680,3823,3942,3954,3968,4116,4162,4167,4267,4525,4597,4690,4749,4988,5070,5161,5343,5461,5472,5512,5674,5759,5780,6018,6057,6243,6304,6333,6425,6579,6587,6708,6787,6803,7005,7008,7341,7378,7394,7722,7795,7820,7904,7938,8225,8265,8357,8424,8619,8643,8701,8776,8955,9028,9065,9460,9577,9920,9986,9990,10121,10140,10194,10196,10223,10290,10486,10519,10570,10571,10726,10760,10777,11009,11037,11083,11259,11357,11358,11425,11603,11605,11649,11728,11766,11872,11897,11998,12000,12297,12336,12347,12404,12517,12641,12678,12717,12756,12786,12816,12858,13052,13054,13059,13076,13230,13331,13383,13457,13848,13866,13894,13897,13925,13990,14161,14197,14273,14454,14528,14887,15165,15202,15342,15390,15409,15451,15724,16042,16167,16204,16277,16309,16398,16545,16551,16638,16669,16883,17035,17087,17320,17482,17611,17674,17767,17875,17915,18015,18065,18124
146,167,323,366,390,650,663,820,821,860,900,934,1075,1079,1127,1236,1284,1292,1324,1329,1402,1532,1618,1644,1722,1767,1805,1822,1854,1897,1939,1971,2070,2120,2234,2273,2312,2339,2365,2442,2524,2608,2672,3172,3228,3251,3628,3710,3711,3765,3767,3835,3880,3897,3898,3983,4184,4209,4276,4496,4894,4906,4978,5110,5156,5225,5362,5386,5391,5456,5495,5564,5572,5598,5743,5809,5852,5976,6019,6089,6097,6133,6158,6206,6254,6300,6522,6528,6546,6740,6805,7115,7136,7396,7490,7662,7679,7683,7786,7796,7818,7835,7907,7925,7978,8025,8065,8179,8201,8220,8269,8305,8611,8779,8807,8853,8997,9118,9211,9244,9531,9694,9769,9863,9938,10069,10080,10096,10124,10213,10250,10365,10429,10470,10683,10772,10801,11035,11049,11076,11113,11166,11199,11200,11260,11314,11370,11381,11466,11641,11674,11683,11927,11929,12019,12240,12263,12264,12511,12607,12685,12714,12744,12788,12790,12836,12995,13183,13200,13202,13379,13411,13588,13639,13653,13885,13887,13992,14065,14173,14239,14259,14360,14564,14702,14721,14849,14900,14999,15095,15098,15414,15481,15563,15620,15699,15753,15859,15906,15926,16040,16216,16310,16324,16418,16542,16923,16997,17057,17126,17165,17191,17193,17226,17236,17260,17299,17315,17496,17574,17605,17627,17635,17671,17786,17823,17827,17834,17864,17891,17912
520,693,807,1097,2113,2191,2897,3188,3482,3546,3597,3892,4724,5222,5443,5547,6020,6058,6101,6413,6491,6691,7040,7488,7535,8280,8570,9096,9204,9220,9243,9380,9737,10206,10392,10578,11088,11134,11195,11310,11507,11632,12008,12138,12147,12525,13723,13948,14069,14206,14398,14569,14648,15010,15020,15033,15586,16864,17055,17097,17168,17219,17587,17804,17901,17945
182,219,415,507,523,592,643,799,879,1005,1087,1108,1161,1220,1405,1444,1473,1474,1515,1516,1647,1677,1769,1843,1876,1935,2073,2114,2307,2447,2464,2564,2565,2609,2619,2687,2698,2829,2965,3041,3110,3112,3147,3149,3176,3242,3255,3301,3385,3398,3406,3421,3445,3474,3503,3705,3799,3824,3859,3909,4026,4040,4343,4570,4693,4968,5063,5074,5076,5081,5223,5430,5446,5492,5573,5586,5657,5659,5782,5917,5921,5929,6016,6045,6113,6157,6159,6239,6310,6380,6395,6508,6668,6860,6863,6933,6956,7050,7196,7324,7481,7484,7809,7868,8059,8079,8096,8167,8203,8316,8337,8376,8400,8494,8597,8629,8654,8688,8900,9098,9136,9167,9234,9251,9328,9426,9533,9689,9713,9720,9733,9866,10007,10109,10141,10197,10417,10552,10654,10656,10805,10896,10928,11061,11073,11135,11202,11478,11578,11630,11708,11931,11938,11996,12122,12227,12247,12329,12334,12492,12494,12497,12530,12532,12533,12572,12686,12699,12857,13014,13049,13116,13134,13136,13290,13309,13342,13349,13435,13460,13496,13669,13690,13829,13837,13859,13886,13909,14014,14090,14101,14105,14116,14271,14320,14333,14421,14463,14511,14535,14602,14610,14644,14646,14765,14860,14890,15089,15155,15263,15299,15341,15346,15352,15368,15380,15539,15552,15555,15751,15764,15771,15966,16056,16078,16085,16099,16160,16179,16253,16311,16353,16424,16461,16500,16664,16666,16701,16758,17052,17108,17127,17212,17220,17281,17419,17424,17514,17537,17618,17718,17742,17813,17819,17899,18001,18022,18028,18048,18118
79,90,251,680,855,908,1264,2083,2145,2320,2323,2446,2507,2642,3040,3108,3214,3644,3990,4015,4038,4052,4482,4509,4754,4911,5062,5544,5548,5719,6128,6213,6402,6661,6738,6998,7073,7145,7261,7313,7444,7550,7677,7848,7898,8268,8548,8578,8617,9100,9285,9347,9433,9514,10411,10877,10914,11078,11127,11139,11434,11718,11724,11791,11916,12054,12067,12414,12624,12729,12781,13143,13326,13410,13423,13633,13767,13961,13987,14138,14467,14811,14882,15237,15376,15605,15986,16249,16347,16635,16712,16812,17130,17579,17784,17838
35,194,245,281,296,310,329,332,402,422,570,588,783,945,1000,1202,1206,1892,1964,2028,2042,2076,2301,2462,2623,2640,2746,3034,3174,3223,3261,3281,3395,3582,3761,3867,3937,3966,3976,4222,4307,4428,4653,4823,4931,5000,5434,5474,5793,6162,6517,6533,6648,6682,7080,7099,7223,7399,7531,8078,8083,8122,8125,8189,8278,8401,8450,8514,8540,8635,8819,8896,9016,9081,9241,9246,9321,9332,9615,9640,9901,9935,10050,10156,11012,11280,11413,11494,11520,11755,11802,12340,12351,12510,12863,12933,13113,13287,13606,13636,14187,14395,14450,14609,14714,14745,14800,14977,15442,15707,15844,15870,15889,15936,16105,16107,16154,16164,16308,16405,16443,16498,16675,16697,16698,16753,16834,17045,17259,17940,17981,18063,18083
220,407,469,549,586,666,708,709,769,859,895,915,965,1010,1142,1201,1327,1631,1651,1659,1734,1757,2202,2213,2285,2330,2338,2582,2853,2956,3043,3065,3244,3476,3514,3620,3630,3858,4109,4154,4460,4549,4647,4672,4816,4945,4972,5084,5139,5148,5401,5516,5858,6024,6033,6042,6046,6261,6296,6299,6326,6504,6505,6556,6713,6762,6770,6776,6811,7035,7074,7256,7272,7286,7354,7436,7592,7720,7961,8027,8085,8194,8451,8555,8577,8764,8809,8874,8884,9070,9173,9209,9281,9455,9583,9679,9770,9777,9786,9970,9998,10059,10237,10258,10298,10333,10347,10361,10388,10482,10710,10773,10818,10913,10981,10989,10998,11067,11148,11319,11333,11369,11497,11648,11660,11703,11883,12024,12087,12181,12195,12327,12361,12419,12486,12595,12615,12846,12860,12883,12891,12928,13213,13233,13358,13404,13416,13562,13871,13985,14006,14037,14080,14165,14279,14451,14588,14591,14843,15258,15307,15367,15456,15575,15594,15785,15910,16008,16233,16331,16403,16438,16674,16823,16907,16932,17007,17208,17427,17459,17555,17585,17591,17610,17681,17717,17728,17758,17850,17973,18064,18120,18130
161,193,292,351,386,444,452,845,951,983,1198,1274,1519,1538,1664,2520,2720,2892,2957,3048,3155,3215,3273,3580,3596,3762,3766,4050,4188,4233,4259,4264,4270,4557,4979,5325,5419,5823,5923,6031,6082,6190,6385,6611,6742,6838,6851,6976,7027,7163,7226,7357,7588,7622,7627,7883,7981,8175,8223,8302,8323,8464,8561,8636,8893,9210,9534,9588,9787,9943,10150,10414,10549,10764,10878,10887,10917,11018,11361,11393,11542,11570,11644,11734,11759,11800,11832,11870,12166,12182,12252,12596,12720,12960,12963,13209,13366,13466,13625,13730,13746,14011,14015,14019,14124,14182,14213,14423,14496,14612,14692,15031,15278,15576,15627,15735,15823,16385,16522,16768,16872,16914,17068,17238,17518,17720,17828,18109
95,103,165,201,282,346,354,377,513,753,932,938,1319,1412,1531,1551,1687,1696,1716,1895,1978,2065,2115,2122,2209,2295,2299,2402,2515,2553,2654,2661,2816,2966,3092,3130,3192,3211,3249,3310,3355,3463,3522,3547,3744,3760,3783,3853,3856,3884,3943,3982,3986,4053,4060,4216,4245,4361,4368,4584,4620,4633,4636,4642,4643,4668,4805,4826,4985,5030,5163,5169,5171,5263,5278,5328,5394,5467,5531,5533,5580,5634,5707,5721,5784,5835,5867,6111,6188,6241,6259,6269,6270,6306,6353,6388,6408,6430,6437,6520,6606,6728,6775,6786,6850,7003,7162,7203,7395,7402,7445,7640,7768,7874,8020,8272,8319,8370,8388,8632,8640,8644,8711,8744,8781,8791,8939,8991,9072,9236,9252,9274,9318,9351,9383,9451,9662,9677,9682,9695,9778,9888,9909,9919,9933,10063,10126,10138,10408,10412,10493,10536,10614,10688,10705,10871,10889,10891,10982,11121,11128,11150,11330,11354,11418,11476,11614,11689,11693,11731,11807,11834,11835,11853,11868,12034,12037,12052,12093,12330,12450,12631,12639,12820,12862,12901,12907,12944,12951,12954,12972,12983,13003,13021,13029,13033,13210,13218,13318,13367,13736,13747,13806,14030,14139,14163,14164,14250,14260,14417,14464,14557,14654,14737,14738,14790,14825,14939,14996,14998,15070,15088,15130,15174,15188,15236,15369,15385,15433,15501,15589,15604,15638,15657,15676,15702,15780,15857,15953,15990,16050,16053,16094,16389,16492,16501,16535,16628,16706,16723,16927,16953,16956,17064,17104,17157,17211,17325,17367,17455,17479,17483,17562,17572,17602,17659,17699,17760,17772,17887,17895,17905,17910,17919,17956,18025,18103
192,249,465,1558,2378,3654,3874,4740,4844,5077,5174,6153,6291,7010,7021,7167,7174,7703,7885,8145,8459,9475,9716,9789,10077,10159,10680,11114,12238,12569,12850,13008,13066,13428,13577,13664,14726,14854,15308,15601,15740,16198,16248,16404
56,105,128,170,199,460,471,556,767,918,1095,1150,1546,1567,1636,1712,2256,2268,2289,2348,2504,2581,2961,3014,3098,3109,3153,3243,3331,3361,3530,3640,4203,4450,4502,4536,4678,4768,4786,5212,5256,5424,5646,5848,5875,5993,6220,6268,6352,6418,6467,6741,6795,6804,6898,6918,6975,6995,7088,7244,7375,7745,7943,8028,8187,8379,8566,8765,8773,8953,9044,9175,9192,9207,9407,9411,9431,9445,9540,9645,9969,9979,10132,10216,10313,10448,10496,10543,10728,10770,10841,10851,10898,10955,11006,11059,11239,11317,11421,11586,11627,11753,11813,11965,12519,12536,12578,12770,12937,12939,13190,13389,13397,13488,13558,13589,13756,13770,13790,13842,14018,14102,14153,14167,14215,14267,14431,14474,14748,14845,14962,15069,15112,15208,15311,15331,15363,15384,15704,15737,15850,16057,16344,16462,16502,16516,16568,16584,16637,16650,16787,16889,16892,16955,17254,17292,17297,17331,17464,17565,17845,17863,17878,17882,17920,18037
200,223,225,242,318,349,393,456,562,655,707,887,911,977,981,1008,1102,1432,1563,1597,1613,1732,1852,2112,2170,2193,2208,2233,2305,2309,2334,2549,2589,2664,2722,2782,2823,2851,2868,3086,3167,3259,3291,3504,3709,3931,3957,4034,4110,4515,4619,4716,4827,4901,4997,5008,5015,5194,5600,5760,5827,5876,5945,6131,6151,6210,6240,6253,6313,6613,6687,7129,7198,7315,7343,7478,7631,7749,7791,7797,7819,8093,8545,8901,8928,8965,9317,9374,9390,9424,9464,9519,9527,9571,9650,9759,9811,9812,9855,9864,9871,9908,9939,9983,10017,10203,10272,10294,10338,10368,10381,10420,10497,10510,10606,10642,10735,10771,10911,10944,11013,11022,11095,11463,11470,11481,11528,11576,11650,11705,11790,11823,11851,11899,11939,12144,12175,12342,12621,12655,12694,12777,12965,13128,13179,13241,13352,13510,13574,13650,13921,13970,14126,14133,14184,14253,14687,14839,14874,15145,15206,15240,15310,15322,15325,15407,15437,15486,15544,15557,15568,15611,15648,15745,16016,16217,16230,16336,16406,16453,16541,16561,16605,16738,16777,16782,16944,16985,17416,17434,17493,17589,17884,17908,18054,18081,18132
120,141,147,256,352,373,478,518,671,757,762,847,880,898,929,959,982,1036,1052,1070,1213,1281,1383,1456,1542,1629,1646,1692,1727,1760,1924,1929,1938,1967,1968,2014,2075,2159,2227,2286,2296,2333,2352,2422,2455,2517,2529,2545,2577,2586,2658,2713,2726,2824,2830,2850,2854,2884,2889,2940,3016,3022,3079,3127,3175,3207,3297,3302,3386,3456,3554,3613,3752,3842,3900,3984,3995,4079,4115,4244,4334,4352,4452,4459,4480,4508,4510,4590,4635,4639,4645,4684,4771,4774,4793,4801,4839,4840,4919,4974,5080,5087,5092,5113,5165,5191,5247,5293,5367,5426,5452,5478,5482,5485,5528,5542,5585,5668,5677,5684,5688,5692,5704,5873,5975,6125,6195,6289,6339,6392,6427,6466,6657,6875,6950,6990,7039,7054,7063,7067,7305,7326,7365,7468,7519,7520,7543,7583,7623,7692,7743,7747,7772,7847,7862,7932,7996,8007,8009,8072,8142,8172,8244,8304,8602,8812,8869,9123,9143,9147,9237,9257,9341,9352,9385,9469,9542,9584,9607,9666,9702,9719,9756,9782,9861,9884,9895,9900,9955,10060,10065,10075,10252,10321,10334,10467,10479,10534,10717,10718,10828,10867,10965,10968,10986,11001,11055,11085,11111,11118,11184,11335,11336,11423,11444,11653,11741,11898,11909,11934,11977,12035,12265,12276,12385,12561,12594,12661,12666,12690,12747,12810,12815,12829,12840,12929,12940,12956,12958,12961,12997,13068,13156,13225,13280,13299,13301,13303,13307,13395,13415,13419,13486,13532,13678,13785,13787,13814,13839,13884,13904,13940,13971,14028,14061,14142,14257,14272,14473,14556,14604,14752,14775,14792,14896,14902,14979,14987,15071,15078,15125,15135,15173,15287,15487,15587,15703,15903,15921,15987,16059,16106,16127,16157,16237,16293,16337,16371,16382,16383,16416,16548,16596,16623,16693,16783,16829,16940,16974,17000,17159,17174,17224,17235,17239,17282,17468,17469,17522,17541,17598,17690,17703,17711,17757,17779,17799,17811,17839,17900,18053,18119,18136,18153
45,98,307,1232,1857,1951,2047,2246,2427,2465,2470,2523,2578,2659,2825,3032,3173,3393,3410,3810,3902,3925,4035,4282,4299,4453,4589,4626,5017,5726,5930,6120,6458,6769,7506,7840,7928,7965,8486,8559,8668,8999,9194,9276,9563,9721,10074,10176,10222,10336,10605,11016,11077,11311,11409,11547,11557,11712,11786,11950,12324,12353,12400,12599,12710,12908,13265,13798,14240,14337,14427,14433,14501,14584,14878,14884,14908,14943,15024,15035,15223,15265,15432,15500,15609,15692,15725,15762,15955,16201,16508,16709,16819,16824,16862,17233,17535,17624,18006,18027
32,50,67,97,127,143,278,325,421,447,504,531,629,988,1035,1085,1129,1183,1208,1238,1289,1379,1382,1407,1552,1574,1622,1655,1717,1738,1741,1753,1782,1818,1906,1907,1955,2068,2217,2382,2444,2483,2631,2712,2752,2769,2793,2835,2869,3029,3203,3317,3371,3496,3594,3611,3649,3698,3837,3914,3996,4006,4064,4135,4176,4196,4376,4486,4709,4794,4847,4991,4994,5025,5137,5228,5338,5370,5371,5387,5530,5571,5636,5808,5811,5829,5882,6048,6052,6178,6288,6312,6383,6464,6470,6553,6589,6731,6782,6794,6828,6855,6877,6972,7053,7160,7166,7235,7353,7355,7401,7625,7667,7686,7774,7780,7806,8017,8192,8243,8257,8436,8513,8567,8645,8659,8698,8772,8778,8871,8915,8958,9007,9024,9052,9089,9200,9230,9387,9401,9576,9578,9780,9835,9860,9886,9887,9947,9954,9985,10031,10068,10110,10151,10259,10293,10352,10466,10525,10542,10639,10679,10769,10864,10882,10912,10915,10948,10959,10974,10975,11108,11155,11163,11174,11175,11254,11270,11457,11484,11546,11585,11652,11798,11884,11951,12092,12129,12135,12218,12243,12608,12709,12818,12964,12975,13226,13295,13336,13364,13508,13544,13608,13626,13663,13826,13974,14003,14109,14117,14160,14189,14341,14353,14370,14732,14879,14947,14970,15041,15062,15120,15127,15242,15602,15782,15819,16055,16060,16156,16161,16195,16214,16259,16265,16368,16478,16482,16557,16673,16756,16905,16928,17028,17109,17139,17177,17406,17409,17556,17577,17588,17740,17743,17792,17966,18090,18142
66,75,176,188,196,284,317,359,399,427,455,553,653,661,711,792,890,916,954,964,1006,1045,1062,1255,1267,1291,1389,1458,1522,1541,1545,1632,1663,1801,1806,1819,1856,1985,2106,2117,2260,2282,2374,2452,2482,2513,2606,2641,2683,2788,2794,2891,2920,2921,2987,3046,3072,3083,3137,3159,3294,3357,3379,3423,3483,3495,3517,3608,3658,3695,3750,3813,3822,3894,3971,4004,4090,4137,4179,4180,4187,4228,4257,4272,4396,4401,4470,4776,4861,4872,4949,4980,4981,5144,5181,5334,5577,5615,5675,5698,5861,5904,5916,5983,6030,6148,6192,6205,6246,6330,6334,6436,6541,6602,6607,6643,6672,6674,6721,6796,6841,6964,6989,7266,7333,7340,7344,7356,7561,7590,7642,7648,7661,7709,7759,7773,7866,7876,7910,7983,7985,8002,8365,8428,8560,8662,8673,8687,8730,8739,8818,8847,9113,9235,9322,9323,9423,9511,9513,9693,9827,9868,9905,9936,10015,10076,10095,10106,10316,10383,10401,10499,10511,10562,10583,10585,10750,10792,10824,10836,10843,10869,10916,10937,10945,11205,11407,11487,11544,11582,11732,11735,11740,11773,11878,12007,12021,12049,12076,12151,12171,12277,12282,12333,12345,12373,12417,12473,12577,12650,12700,12733,12807,12973,12989,13000,13082,13091,13110,13207,13256,13258,13262,13266,13360,13464,13534,13554,13740,13772,13895,13931,14049,14108,14143,14207,14349,14483,14517,14647,14649,14677,14679,14694,14709,14877,14901,14945,14985,14990,15047,15050,15075,15076,15175,15318,15499,15504,15521,15583,15688,15729,15779,15822,15874,16095,16115,16133,16147,16174,16205,16268,16338,16361,16362,16373,16421,16463,16485,16538,16555,16644,16876,17047,17129,17270,17393,17467,17472,17544,17551,17595,17649,17693,17833,17848,18135
252,462,688,694,817,972,986,1099,1131,1156,1225,1539,1591,2183,2567,2780,2958,2996,3226,3451,3462,3466,3484,3513,3729,3763,3879,4082,4293,4491,4733,4886,4939,4964,4969,5043,5250,5273,5294,5337,5403,5503,5537,5761,5772,5774,6215,6305,6384,6412,6785,6820,6833,6921,7096,7158,7639,7825,8021,8050,8306,8737,8794,8856,8898,9145,9155,9178,9225,9366,9649,9730,9805,9825,10082,10343,10372,10451,10558,10732,10784,11232,11765,11843,11995,12167,12201,12364,12448,12496,12539,12681,12696,13001,13126,13189,13208,13246,13310,13430,13560,13800,14220,14309,14321,14327,14711,14720,14810,15100,15121,15405,15484,15675,15826,15893,15935,16256,16279,16340,16447,16520,16700,16813,16962,17020,17162,17178,17311,17316,17490,17558,17564,17620,17805,17857,17985,18008
27,77,118,125,177,185,209,236,276,345,350,457,484,501,583,620,644,687,775,804,831,854,886,924,955,1048,1237,1282,1317,1360,1435,1439,1440,1459,1480,1525,1555,1581,1582,1604,1615,1731,1784,1815,1823,1830,1868,1966,2038,2078,2100,2118,2134,2203,2252,2329,2337,2380,2441,2457,2473,2544,2615,2647,2685,2707,2765,2783,2840,2858,2909,2927,2934,2937,2964,2994,3051,3052,3210,3247,3271,3280,3346,3369,3403,3480,3492,3579,3606,3616,3622,3635,3662,3703,3716,3831,3846,3939,4037,4067,4138,4163,4169,4194,4283,4350,4351,4358,4363,4367,4383,4399,4547,4659,4697,4817,4842,4898,4912,5045,5125,5153,5172,5242,5369,5463,5473,5539,5559,5619,5691,5729,5746,5795,5812,5854,5925,5982,6035,6053,6059,6072,6142,6170,6171,6191,6201,6245,6249,6260,6281,6307,6393,6397,6485,6509,6532,6696,6724,6790,6807,6824,6826,6842,6844,6905,6930,6963,6966,6994,7001,7089,7105,7218,7221,7259,7260,7264,7268,7371,7450,7508,7539,7601,7636,7653,7656,7678,7770,7778,7832,7882,7927,7970,8044,8054,8116,8133,8146,8155,8295,8307,8318,8374,8398,8482,8491,8546,8674,8684,8734,8735,8755,8762,8768,8876,8892,9022,9117,9120,9137,9363,9402,9596,9597,9637,9692,9818,9837,10021,10071,10198,10251,10269,10288,10291,10348,10389,10396,10437,10518,10556,10560,10581,10586,10734,10788,10811,10822,10823,10832,10893,10978,11015,11116,11261,11318,11327,11383,11436,11437,11442,11474,11521,11549,11619,11697,11776,11788,11794,11799,11849,11874,11895,11905,11925,11935,11999,12004,12015,12023,12068,12115,12119,12326,12359,12402,12479,12499,12521,12546,12646,12665,12740,12758,12779,12798,12804,12827,12884,12943,12949,13058,13159,13198,13306,13347,13509,13555,13595,13642,13672,13683,13830,13838,13865,13892,13927,14010,14021,14031,14044,14064,14072,14088,14098,14130,14144,14145,14222,14315,14325,14443,14500,14530,14536,14538,14567,14652,14705,14772,14776,14789,14897,14929,14956,14973,14992,14995,15005,15056,15064,15084,15123,15143,15144,15199,15204,15285,15320,15349,15359,15378,15548,15684,15728,15814,15873,16011,16012,16022,16049,16066,16076,16079,16080,16084,16146,16193,16200,16280,16287,16306,16333,16374,16391,16393,16394,16431,16617,16646,16668,16670,16734,16781,16840,16877,16898,16930,16957,17008,17018,17053,17060,17095,17195,17200,17221,17227,17240,17375,17394,17451,17453,17533,17583,17641,17694,17727,17736,17741,17748,17778,17830,17852,17868,17911,17934,17950,18152
