uberpop,9.2571730146,,uberpop,2428,,
driversðŸ™ˆ,4.498282681,,driversðŸ™ˆ,2405,,
saveblacktaxi,7.1426723211,,saveblacktaxi,1661,,
protests,7.6866224714,,protests,1316,,
france,1.6556267448,,france,731,,
parisian,8.6435495079,,parisian,541,,
cars,5.9292877388,,cars,493,,
dis-service,4.2315033932,,dis-service,485,,
frenchie,10.378696608,,frenchie,454,,
southafrica,10.3783894229,,southafrica,430,,
ridewith,7.3871707755,,ridewith,418,,
hyderabad-,5.822204444,,hyderabad-,408,,
application,5.119214868,,application,390,,
promocode,6.9467315851,,promocode,375,,
meantime,6.2784364923,,meantime,353,,
southwark,1.5840198956,,southwark,351,,
dannythecabbie1,10.2818350688,,dannythecabbie1,349,,
timescourtney,10.1763006546,,timescourtney,323,,
lookalike,10.9724386057,,lookalike,315,,
airports/uber,23.4666291354,,airports/uber,300,,
todayðŸ‘…ðŸ’¦,4.0226427292,,todayðŸ‘…ðŸ’¦,275,,
challenges,7.9081244318,,challenges,263,,
billionaire,7.0450081105,,billionaire,260,,
partnership,8.72917306,,partnership,254,,
huntsvillecity,11.6415651964,,huntsvillecity,236,,
companyâ€™,2.6316651051,,companyâ€™,229,,
nycmayorsoffice,10.5964706711,,nycmayorsoffice,216,,
hubspot,5.063053901,,hubspot,214,,
pcworld,9.7793347283,,pcworld,211,,
transportation,7.0878597049,,transportation,207,,
peopleâ€™,4.1825541308,,peopleâ€™,204,,
guards,7.0880117996,,guards,202,,
anti-uber,16.446081758,,anti-uber,199,,
businesse,2.2888059479,,businesse,197,,
mayoroflondon,9.9033234455,,mayoroflondon,194,,
lifeeee,3.3112972542,,lifeeee,187,,
coherantindian,12.594992954,,coherantindian,185,,
newspaperplu,8.1782366073,,newspaperplu,181,,
promotion,6.8000932884,,promotion,177,,
history,3.1714110791,,history,174,,
durbanjuly_2015,10.8012092279,,durbanjuly_2015,171,,
roadway,8.8307283148,,roadway,171,,
years,5.3889513312,,years,160,,
startups,8.1822993952,,startups,152,,
roadblock,5.7365070839,,roadblock,150,,
kalanick,9.5402231098,,kalanick,144,,
toronto,5.088640288,,toronto,141,,
jacktheceo,6.3906431595,,jacktheceo,138,,
googleâ€™,2.8355161117,,googleâ€™,137,,
marketingcloud,10.721296042,,marketingcloud,137,,
striker,3.0225311044,,striker,129,,
travisk,10.6646454058,,travisk,129,,
something,4.7848202673,,something,128,,
weekend,7.4024252096,,weekend,122,,
tweets/mention,19.4964399001,,tweets/mention,117,,
johnsonshn,7.5703401621,,johnsonshn,113,,
industry,4.7615179134,,industry,112,,
workspace,2.8656802117,,workspace,112,,
singer,5.9599069739,,singer,110,,
sharingeconomy,7.7899819725,,sharingeconomy,107,,
technology,-1.1169086232,,technology,107,,
capetalk,16.8294759433,,capetalk,105,,
companies,5.13254636,,companies,104,,
facility,7.0174579965,,facility,104,,
money,5.8765368873,,money,103,,
emailmarketing,10.9303626983,,emailmarketing,103,,
reuters,7.2180591584,,reuters,101,,
gautrain,4.893165423,,gautrain,101,,
homepage,3.5299785299,,homepage,100,,
smartphone-era,6.1665789371,,smartphone-era,100,,
competition,6.3930349302,,competition,98,,
linkedin,5.7242112767,,linkedin,97,,
telangana-government-uber-cab,13.4161361605,,telangana-government-uber-cab,94,,
clevelandjobs_,35.970960327,,clevelandjobs_,93,,
thanks,6.4878385296,,thanks,91,,
triplepundit,9.6037631637,,triplepundit,91,,
glove,6.1223090166,,glove,91,,
plans,5.4092143753,,plans,87,,
account,2.779154942,,account,87,,
yorker,5.534143068,,yorker,86,,
ordeal,4.2632991173,,ordeal,85,,
-tonight,28.2406251068,,-tonight,84,,
johannesburg,5.2750298909,,johannesburg,82,,
company/customer,9.5106222762,,company/customer,81,,
helenzille,5.5124479969,,helenzille,80,,
guys,7.9227539755,,guys,80,,
londontaxiradio,12.0394109426,,londontaxiradio,79,,
users,3.5470950757,,users,78,,
uber/airbnb,18.0981584546,,uber/airbnb,77,,
representatives,6.9796702287,,representatives,77,,
hostage,7.7301725772,,hostage,76,,
uberâ€™â€¦,11.0127768753,,uberâ€™â€¦,74,,
meeting,5.7112996387,,meeting,74,,
gates,8.7299308566,,gates,74,,
-moment,28.2066777749,,-moment,73,,
rioter,11.3135439285,,rioter,73,,
labore,9.2184096886,,labore,72,,
lyftâ€™,9.6510688785,,lyftâ€™,72,,
regulation/intimidation,19.9547203072,,regulation/intimidation,71,,
contractors,6.7313754155,,contractors,71,,
employees,7.660346692,,employees,69,,
/meter,6.1804366512,,/meter,68,,
4thstreetwine,7.2571909417,,4thstreetwine,68,,
creditability,6.59500884,,creditability,68,,
number,3.6003538067,,number,67,,
executives,8.2657154034,,executives,67,,
banking,7.6436476291,,banking,66,,
pressure,7.1514845749,,pressure,65,,
uber/ola,12.8579152135,,uber/ola,65,,
twitterla,3.2293391509,,twitterla,63,,
problem,6.2565427831,,problem,62,,
revolution,6.6704003567,,revolution,61,,
minutes,5.8740224011,,minutes,61,,
uptown,4.4270329843,,uptown,60,,
gaustation,7.5007116883,,gaustation,60,,
hours,4.5119603528,,hours,60,,
panamgame,9.1458875708,,panamgame,60,,
blogpost,11.4416155128,,blogpost,59,,
signs,9.5448694746,,signs,59,,
digitaltelanganaweek,5.8645099511,,digitaltelanganaweek,58,,
thousands,7.4293922572,,thousands,57,,
bigdata,11.274745644,,bigdata,56,,
ideator,8.4116725064,,ideator,56,,
/r/video,4.5136185406,,/r/video,56,,
uber_rsa,14.6250317804,,uber_rsa,56,,
girlfriend,6.7699360303,,girlfriend,55,,
chaos,6.6736027887,,chaos,54,,
self-driving,11.7073857947,,self-driving,54,,
passenger,7.0066002093,,passenger,53,,
stillgovt,10.2391644525,,stillgovt,53,,
griffin,5.2195979367,,griffin,52,,
blake,8.2400148931,,blake,52,,
battleground,8.7883484718,,battleground,52,,
clashes,8.0241671727,,clashes,52,,
pilot,6.9083766733,,pilot,52,,
ruling,8.2545938302,,ruling,51,,
update,3.4904216906,,update,51,,
commissionerâ€™,6.1936558181,,commissionerâ€™,51,,
lbctaxidebate,8.3719231212,,lbctaxidebate,49,,
metromorning,4.4500459284,,metromorning,49,,
insurance,6.0411701354,,insurance,48,,
leondaniel,34.7983661388,,leondaniel,48,,
months,7.9688957571,,months,48,,
documents,3.9577993109,,documents,47,,
bullshitt,7.6645548478,,bullshitt,47,,
rules,4.1844067783,,rules,46,,
$50mn,10.5874613513,,$50mn,46,,
portlandia,10.6510688785,,portlandia,46,,
issue,5.9963303821,,issue,46,,
warfare,5.6278546617,,warfare,46,,
placard,2.1554273792,,placard,45,,
thursday,7.326850185,,thursday,45,,
ensnares,5.6984147329,,ensnares,45,,
uberxl,19.3889378509,,uberxl,45,,
anything,7.4058054369,,anything,45,,
landline,3.8027236413,,landline,45,,
cities,8.014114048,,cities,44,,
answer,6.1802369288,,answer,44,,
arrival,6.969429748,,arrival,44,,
violence,7.3964242006,,violence,43,,
netflix,7.0911515072,,netflix,43,,
group,2.2285879429,,group,42,,
technologies,1.8869275285,,technologies,42,,
uber_delhi,17.7590866154,,uber_delhi,42,,
value,5.926276196,,value,42,,
uber_support,17.7282291643,,uber_support,42,,
welfare,5.9952914918,,welfare,42,,
bitche,10.2204345241,,bitche,41,,
lawyer,8.0428963386,,lawyer,41,,
mapping,9.7746347711,,mapping,40,,
friends,3.3883116969,,friends,40,,
invite,6.6517126644,,invite,39,,
arrests,7.6814083076,,arrests,39,,
discoveryforme,12.1936676146,,discoveryforme,39,,
spokeswoman,10.0098079707,,spokeswoman,39,,
someone,9.6017888971,,someone,38,,
scott,5.9562219271,,scott,38,,
chinaâ€™,1.7212180394,,chinaâ€™,38,,
facts,3.1919144841,,facts,38,,
hackingteam,9.1628835016,,hackingteam,38,,
iancollinsuk,10.6717561407,,iancollinsuk,38,,
background,5.939663754,,background,38,,
suspension,5.9781735707,,suspension,37,,
anyone,7.4805514466,,anyone,37,,
car-sharing,12.3814264008,,car-sharing,37,,
pics,5.1945810968,,pics,37,,
fees,4.873844375,,fees,37,,
daniels,3.4370269819,,daniels,36,,
roommate,4.5454174029,,roommate,36,,
model,3.4591054906,,model,36,,
nyctaxi,12.0227945363,,nyctaxi,36,,
sandton,2.2205884034,,sandton,36,,
policies,7.1089262089,,policies,35,,
california,5.7299068253,,california,35,,
itsbizkit,-0.8542841321,,itsbizkit,35,,
oxford,5.1146398601,,oxford,35,,
facebookâ€™,3.1718238083,,facebookâ€™,35,,
future,5.2153635346,,future,34,,
uber-style,15.7323790384,,uber-style,34,,
everyone,7.3277577877,,everyone,34,,
americaâ€™s,7.9794264246,,americaâ€™s,34,,
bbcwatchdog,9.2515730359,,bbcwatchdog,34,,
capitalism,5.6770385161,,capitalism,33,,
gunman,8.5500805322,,gunman,33,,
refund,6.0857194003,,refund,33,,
questions,2.5677813861,,questions,33,,
flight,6.4848004437,,flight,33,,
interview,6.1140695122,,interview,33,,
labor-safety,15.8500768547,,labor-safety,32,,
crackdown,8.3771600278,,crackdown,32,,
palantir,7.5430088017,,palantir,32,,
leadership,6.7669095465,,leadership,32,,
nigga,1.9902541582,,nigga,32,,
watershed,2.4070377953,,watershed,32,,
guidelines,5.181736941,,guidelines,32,,
reminder,6.4465177938,,reminder,32,,
vehicles,9.2912351692,,vehicles,32,,
workers,9.8683282806,,workers,31,,
payment,5.6040590708,,payment,31,,
requestpolicy,17.1142689669,,requestpolicy,30,,
trails,6.850888409,,trails,30,,
content_article,1.596030697,,content_article,30,,
suitcase,6.6011027274,,suitcase,30,,
incident,7.2243817086,,incident,30,,
mankind,4.0818136426,,mankind,29,,
appointment,6.0396688315,,appointment,29,,
headquarter,6.6584553414,,headquarter,29,,
wallet,6.3310813741,,wallet,29,,
councillor,8.1523891367,,councillor,29,,
the_lcdc,8.6340066144,,the_lcdc,29,,
reason,7.7485439232,,reason,29,,
benefits,5.6871270006,,benefits,28,,
monday,6.6785407453,,monday,28,,
ubercountry,12.2290550067,,ubercountry,28,,
microsoft,4.1615408351,,microsoft,28,,
judgeâ€™,7.4111547251,,judgeâ€™,28,,
baghdad,7.4969521593,,baghdad,28,,
parking,6.2556630124,,parking,28,,
sides,8.142862282,,sides,28,,
replacement,6.3977390559,,replacement,27,,
teslaâ€™,7.3306174419,,teslaâ€™,27,,
tech/media,8.0731849606,,tech/media,27,,
route,5.240866424,,route,27,,
price,2.8038929544,,price,27,,
salesforce,5.8811392973,,salesforce,27,,
realestate,5.3672076391,,realestate,27,,
uberprotester,14.1427551603,,uberprotester,26,,
police,7.438239676,,police,26,,
usâ€™s,11.0829310004,,usâ€™s,26,,
decision,7.3699572374,,decision,26,,
private/busine,6.7248583417,,private/busine,26,,
nothing,7.1336618025,,nothing,26,,
tipping,8.8784885357,,tipping,26,,
canadaontario,11.1335570734,,canadaontario,26,,
cashle,31.9427751313,,cashle,26,,
username,3.9657898463,,username,26,,
firms,7.6280065732,,firms,26,,
seatbelt,10.387670438,,seatbelt,26,,
israel,5.8534185397,,israel,25,,
training,2.3302226697,,training,25,,
crisis,7.4220683853,,crisis,25,,
shower,6.0489232718,,shower,25,,
surgery,6.3426063941,,surgery,25,,
waze,6.2754758877,,waze,25,,
musician,9.1275749154,,musician,25,,
foodblogct,8.9155799426,,foodblogct,25,,
information,2.5388860443,,information,25,,
greece,5.7876996433,,greece,25,,
radio702,15.7529296049,,radio702,24,,
sector-,6.2807539934,,sector-,24,,
development,2.2787291579,,development,24,,
innovation,6.7564874244,,innovation,24,,
traveler,8.0505095227,,traveler,24,,
photobomb,3.5862934892,,photobomb,24,,
slingshotmnl,1.9521920088,,slingshotmnl,24,,
surprise,7.0785414583,,surprise,24,,
amazon,3.1733180028,,amazon,23,,
tomorrow,6.9788798457,,tomorrow,23,,
job_cleveland,4.8678804652,,job_cleveland,23,,
experienceðŸš—,5.3161741846,,experienceðŸš—,23,,
website,5.6550725912,,website,23,,
majalahinternet,13.6578398364,,majalahinternet,23,,
traffic,7.2975434498,,traffic,22,,
details,2.2623858882,,details,22,,
privacy,2.5044285486,,privacy,22,,
helena,4.6690904731,,helena,22,,
rights,1.4941668386,,rights,22,,
june'15,10.3006048728,,june'15,22,,
manager,3.8788106279,,manager,22,,
sexiness,10.2204345241,,sexiness,22,,
conversation,7.2560584339,,conversation,22,,
playlist,6.4285234074,,playlist,22,,
delivery,6.3423268291,,delivery,22,,
complaints,8.1043159664,,complaints,22,,
shooter,6.159915263,,shooter,22,,
demonstration,6.9947217445,,demonstration,22,,
4thstreetparty,6.716303098,,4thstreetparty,21,,
journaluber,13.6813963126,,journaluber,21,,
motherfucker,10.2204345241,,motherfucker,21,,
summer,4.9853838799,,summer,21,,
uber-director/king-of-everything,10.2204345241,,uber-director/king-of-everything,21,,
toyota,5.7610029055,,toyota,21,,
engadgetÂ©,7.3336207212,,engadgetÂ©,21,,
swiftâ€™s,7.0514583521,,swiftâ€™s,21,,
exchange,4.3804358122,,exchange,21,,
rmtunion,14.0452651045,,rmtunion,21,,
crimewatchdog,9.7456157965,,crimewatchdog,21,,
joey3brother,0.5261961451,,joey3brother,21,,
programmer,6.8778961496,,programmer,20,,
turmoils,12.1004739001,,turmoils,20,,
liability,6.2562040307,,liability,20,,
response,6.9893598597,,response,20,,
expansion,7.1484846822,,expansion,20,,
friday,6.6503562605,,friday,20,,
fullpeace_org,0.1515567465,,fullpeace_org,20,,
happybirthdayranveersingh,10.1980667111,,happybirthdayranveersingh,20,,
kuaidi,8.193830373,,kuaidi,20,,
canneslion,10.6142555375,,canneslion,20,,
operating,6.809802204,,operating,20,,
carpooling,5.8203956027,,carpooling,20,,
branding,7.8841033641,,branding,20,,
uber_canada,17.4726646012,,uber_canada,20,,
european,4.2321023325,,european,20,,
successe,7.0505095227,,successe,19,,
2-uber,16.9373541761,,2-uber,19,,
stories,4.6136915074,,stories,19,,
dealership,7.0808831717,,dealership,19,,
godfather,2.5523307881,,godfather,19,,
suite,3.403358755,,suite,19,,
jokelly,26.615834773,,jokelly,19,,
echandbiznew,-9.8616937218,,echandbiznew,19,,
blaz,8.36397865,,blaz,18,,
boris,4.656748683,,boris,18,,
drones,7.4262440613,,drones,18,,
investment,6.0335563894,,investment,18,,
start-ups,6.8715781018,,start-ups,18,,
disruption,6.2460371092,,disruption,18,,
newsletter,2.9217510268,,newsletter,18,,
jo_bertram,12.0620336595,,jo_bertram,18,,
uberuksupport,8.263503246,,uberuksupport,18,,
practices,7.3263679689,,practices,18,,
family+friend,8.0875402536,,family+friend,18,,
clients,5.5246262547,,clients,18,,
pineapple_pr,18.4139777399,,pineapple_pr,18,,
taxilimolicense,8.0519287998,,taxilimolicense,18,,
caller,8.9180971576,,caller,18,,
campaign,6.6282662537,,campaign,18,,
must-read,10.7184613881,,must-read,18,,
reviewâ€™,4.0827294457,,reviewâ€™,18,,
sanfrancisco,7.4624073144,,sanfrancisco,17,,
actress,6.0393689651,,actress,17,,
yesterday,6.8985064292,,yesterday,17,,
uber-vintage-lux,2.51172719,,uber-vintage-lux,17,,
chicago,5.9465585586,,chicago,17,,
message,3.6451821483,,message,17,,
almshouse,2.9792472762,,almshouse,17,,
ride-hailing,10.8107304691,,ride-hailing,17,,
luke_foleynsw,14.3635335108,,luke_foleynsw,17,,
note,3.7534560964,,note,17,,
finance,5.5480091821,,finance,17,,
mr.,3.7255882835,,mr.,17,,
