uberpop,9.2571730146,,uberpop,2428,,
piece,7.0659631751,,piece,17,,
reports,5.2127661584,,reports,17,,
ihqnx,27.4581062212,,ihqnx,17,,
fires,7.7739187934,,fires,17,,
hunterfan,15.5623595276,,hunterfan,17,,
falmouth,0.7383294043,,falmouth,17,,
dillet/techcrunch,12.19261658,,dillet/techcrunch,17,,
earacherecord,9.9252564827,,earacherecord,17,,
stephenlevin33,4.4882224599,,stephenlevin33,17,,
marketplace,6.6574983297,,marketplace,16,,
uberfinds,10.2672287356,,uberfinds,16,,
intimidation,4.0453336935,,intimidation,16,,
jakarta,7.376553726,,jakarta,16,,
lhusiebing,6.5056182072,,lhusiebing,16,,
mothership,1.9136133216,,mothership,16,,
convinent,6.8681327802,,convinent,16,,
kids,3.3030949793,,kids,16,,
system,1.9989684999,,system,16,,
washingtonian,11.3283937723,,washingtonian,16,,
easychoice,11.0108052665,,easychoice,16,,
mechanics,7.1797925396,,mechanics,16,,
bra_banbani,9.666498919,,bra_banbani,16,,
cyber-security,10.3397834515,,cyber-security,16,,
pay-what-you-can,19.9040169922,,pay-what-you-can,16,,
chancer,11.8205183119,,chancer,16,,
adoption,6.7961447116,,adoption,16,,
quote,7.4672717024,,quote,16,,
platform,4.7225450381,,platform,16,,
overreaction,4.4107570445,,overreaction,16,,
troubles,7.5535164275,,troubles,16,,
boardingarea,7.8679489623,,boardingarea,16,,
uberboat,10.5876434983,,uberboat,16,,
sandwiche,6.643249374,,sandwiche,15,,
boston,6.3675215496,,boston,15,,
patriciadelille,9.1500451962,,patriciadelille,15,,
reply,7.2381365259,,reply,15,,
etching,1.062582355,,etching,15,,
content,2.057248497,,content,15,,
gridlock/air,16.1733375175,,gridlock/air,15,,
lobbyists,8.0700072856,,lobbyists,15,,
saga,6.1309741188,,saga,15,,
commenter,9.1650914903,,commenter,15,,
location,2.6514831434,,location,15,,
https,8.4917915781,,https,15,,
pickup,6.9629951557,,pickup,15,,
knowledge-like,6.1578225468,,knowledge-like,15,,
cost,7.8667975695,,cost,15,,
seafront,1.405329152,,seafront,15,,
mybeerfestival,8.4730145723,,mybeerfestival,15,,
wine,6.4380259592,,wine,15,,
charges,7.8053970248,,charges,15,,
istanbul,4.4390748106,,istanbul,15,,
hotspot,4.1401671843,,hotspot,15,,
periscope,5.4113912519,,periscope,15,,
wheelchair,6.5344528587,,wheelchair,15,,
driverle,8.3839332564,,driverle,14,,
fines,31.4150374993,,fines,14,,
gesture,10.2204345241,,gesture,14,,
wheelchair,,,guerrilla,14,,-14.125819281
driverle,,,countries,14,,-4.8785633423
fines,,,foodblogjhb,14,,8.0460636176
gesture,,,insiderâ€™,14,,5.6627349781
guerrilla,,,sharethelove,14,,-12.438865455
countries,,,muscle,14,,2.9477552475
foodblogjhb,,,attack,14,,9.0460636176
insiderâ€™,,,noshame,14,,-13.3151209159
sharethelove,,,rates,14,,6.0460636176
muscle,,,contactle,14,,4.109160453
attack,,,hells4heroe,14,,4.7580828547
noshame,,,concerns,14,,-11.6079709761
rates,,,subreddit,14,,4.0170595005
contactle,,,markets/pricing,14,,9.0460636176
hells4heroe,,,ottawa,14,,9.0460636176
concerns,,,lbc,14,,3.513799119
subreddit,,,opposition,14,,-14.0980742905
markets/pricing,,,midfielder,14,,-14.1089275016
ottawa,,,pinterest,14,,-14.1334324651
lbc,,,millions,14,,-12.3913958814
opposition,,,investors,14,,4.4090394614
midfielder,,,ownership,14,,-13.5200982201
pinterest,,,words/slang,14,,-20.3117697064
millions,,,dollar,14,,8.0228313114
investors,,,vomit,14,,-14.5494187938
ownership,,,direction,14,,-13.4413211067
words/slang,,,fortunemagazine,14,,-11.3605898346
dollar,,,braddickdavid,14,,5.7116445786
vomit,,,forbestech,13,,-11.6901092627
direction,,,artist-designed,13,,4.1596953459
fortunemagazine,,,collection,13,,-10.239392788
braddickdavid,,,county,13,,9.0460636176
forbestech,,,bruh,13,,9.0460636176
artist-designed,,,tires,13,,-14.6651148833
collection,,,bandung,13,,2.977872184
county,,,olacabs,13,,-15.5034825096
bruh,,,bloomberglaw,13,,5.7241355228
tires,,,request,13,,-15.3050438432
bandung,,,taxi-ordering,13,,-16.1560338941
,,,event,13,,
,,,middleman,13,,
,,,whatsapp,13,,
,,,bulgaria,13,,
,,,consumers,13,,
,,,opportunity,13,,
,,,homobile,13,,
,,,riders,13,,
,,,tickets,13,,
,,,obamacare,13,,
,,,dystopia,13,,
,,,protectionism,13,,
,,,vacation,12,,
,,,motion,12,,
,,,w4rme,12,,
,,,queensland,12,,
,,,mexico,12,,
,,,harassment,12,,
,,,all-star,12,,
,,,requirement,12,,
,,,organda,12,,
,,,reditlhabi,12,,
,,,touch,12,,
,,,romain,12,,
,,,hailo,12,,
,,,dude,12,,
,,,couple,12,,
,,,center,12,,
,,,recourse,12,,
,,,webradio,12,,
,,,impact,12,,
,,,receipt,12,,
,,,rape,12,,
,,,nydnopinion,12,,
,,,paralysis,12,,
,,,fighter,12,,
,,,intvu,12,,
,,,doctor,12,,
,,,marseille,12,,
,,,movement,12,,
,,,biketoworkday,12,,
,,,dangers,12,,
,,,parents,12,,
,,,picture,12,,
,,,operations,12,,
,,,authority,12,,
,,,cowboy,12,,
,,,jamesg5670ue,12,,
,,,phoenix,12,,
,,,misclassification,11,,
,,,fly4me,11,,
,,,luke,11,,
,,,skanndtyagi,11,,
,,,english,11,,
,,,growth,11,,
,,,equality,11,,
,,,prideoflr,11,,
,,,wife/baby,11,,
,,,person,11,,
,,,robocar,11,,
,,,doormat,11,,
,,,ladykcab,11,,
,,,release,11,,
,,,empowerment,11,,
,,,thoughts,11,,
,,,tradex,11,,
,,,disobedience,11,,
,,,retrial,11,,
,,,driver-approval,11,,
,,,nobody,11,,
,,,sfâ€™,11,,
,,,boombox,11,,
,,,coverage,11,,
,,,vianochauffeur,11,,
,,,tracker,11,,
,,,fleetwood,11,,
,,,premiere,11,,
,,,amount,11,,
,,,offering,11,,
,,,assets,11,,
,,,lanes/green,11,,
,,,tourists,11,,
,,,bostontaxicab,10,,
,,,agenda,10,,
,,,minister,10,,
,,,car-hailing,10,,
,,,survey,10,,
,,,submission,10,,
,,,woes,10,,
,,,q&a,10,,
,,,situation,10,,
,,,proceed,10,,
,,,ftc,10,,
,,,detroit,10,,
,,,worth,10,,
,,,matter,10,,
,,,gps,10,,
,,,monster,10,,
,,,u.s.,10,,
,,,paolo,10,,
,,,dispute,10,,
,,,admiralsclub,10,,
,,,lagos,10,,
,,,konga,10,,
,,,michaelj991,10,,
,,,/wk,10,,
,,,operators,10,,
,,,davidcameron,10,,
,,,emember,10,,
,,,t(dot)uber,10,,
,,,reorganization,10,,
,,,shoplifting,10,,
,,,competitor,10,,
,,,americans,10,,
,,,browardinfo,10,,
,,,destination/charged,10,,
,,,terrorist,10,,
,,,memorandum,10,,
,,,scammer,10,,
,,,youtuber,10,,
,,,licence,10,,
,,,barricade,10,,
,,,heathrow,10,,
,,,turkey,10,,
,,,savingfuel,10,,
,,,discussion,10,,
,,,yrs,10,,
,,,hindustan-d-game,10,,
,,,motorcycle,10,,
,,,scrappyf,10,,
,,,mistakeðŸ˜’,10,,
,,,livingsocial,10,,
,,,taxi-hailing,9,,
,,,abuse,9,,
,,,uber_india,9,,
,,,yahoo,9,,
,,,display,9,,
,,,vegas,9,,
,,,brakes,9,,
,,,globe,9,,
,,,plateforme,9,,
,,,evening,9,,
,,,motors,9,,
,,,hong,9,,
,,,demand,9,,
,,,assault,9,,
,,,conversion,9,,
,,,address,9,,
,,,speedwagon,9,,
,,,hotel,9,,
,,,helpline,9,,
,,,balance,9,,
,,,ubercuteemergency,9,,
,,,albany,9,,
,,,excellence,9,,
,,,terms,9,,
,,,afternoon,9,,
,,,amateur,9,,
,,,sunset,9,,
,,,needle,9,,
wine,5.735007696950632
charges,7.80539702484203
istanbul,5.190732547782076
hotspot,4.150814428474241
periscope,5.156818424824898
wheelchair,6.534452858673468
driverle,8.266749717033406
fines,7.605724680005665
gesture,6.460538901239595
guerrilla,4.780509219835054
countries,6.70360576925119
foodblogjhb,0.537049970159508
insiderâ€™,7.367460821989319
sharethelove,10.146252710965172
muscle,5.98771137916907
attack,7.429021145932282
noshame,9.936901807970521
rates,7.120416101681101
contactle,5.2776987295656355
hells4heroe,1.341129760184252
concerns,7.817506707120032
subreddit,8.471880955679453
markets/pricing,4.893889801163141
ottawa,6.541436528225887
lbc,0.9232787038618397
opposition,6.670554482555161
midfielder,3.328455637916278
pinterest,6.86993727703674
millions,8.038513907978604
investors,7.300800797982163
ownership,6.553119361522157
words/slang,12.60754678776837
dollar,7.427691472989423
vomit,3.7163030980127587
direction,7.491689436759636
fortunemagazine,9.893172984930473
braddickdavid,32.19814487508977
forbestech,10.113519320204361
artist-designed,15.559436132367168
collection,2.458505340545109
county,3.768510442152518
bruh,8.82647674296085
tires,6.515890407647049
bandung,2.751452551760188
olacabs,7.961118406533188
bloomberglaw,11.823099026575491
request,3.3619842835701093
taxi-ordering,16.645280931953806
event,4.38802214447162
middleman,3.2747514455152995
whatsapp,6.549611286745879
bulgaria,4.730906480737438
consumers,7.846383698157375
opportunity,7.281303591512149
homobile,9.965861697035265
riders,7.086366444610533
tickets,4.752097352261686
obamacare,6.761002905483565
dystopia,8.640652262505398
protectionism,4.303559839939737
vacation,7.724858341748487
motion,4.940154126592006
w4rme,16.94290054859196
queensland,4.976109247357485
mexico,2.3380427205218695
harassment,6.7997282747553385
all-star,4.986666617653256
requirement,7.334203399078447
organda,8.522013973616438
reditlhabi,7.038879085598069
touch,4.653199615949063
romain,6.139345088953107
hailo,5.152689917485034
dude,6.1504248028731325
couple,7.368826364013536
center,2.4719761233987967
recourse,2.3315371740644935
webradio,10.544869474618807
impact,4.702687103495975
receipt,6.159926179005211
rape,6.746503335788461
nydnopinion,11.41003701033965
paralysis,4.5319674476458545
fighter,6.0223187940910705
intvu,13.542362619008237
doctor,6.856071162913111
marseille,4.871682641157804
movement,6.635472023399721
biketoworkday,10.961700255720707
dangers,7.178028957855865
parents,5.78302921181357
picture,6.339878076325817
operations,6.919671039231552
authority,7.175346634592337
cowboy,5.955462314045583
jamesg5670ue,-3.1376671833199765
phoenix,6.549984124334429
misclassification,4.611343752506826
fly4me,6.783863863292389
luke,5.979702512081488
skanndtyagi,3.1372211558718845
english,1.3595582151685264
growth,7.175110533611388
equality,6.732496477794584
prideoflr,1.2317498373487084
wife/baby,16.70559296787654
person,6.648528176225163
robocar,10.087598841413786
doormat,8.756013555070936
ladykcab,4.135165419643009
release,4.452589617070693
empowerment,3.724135522760008
thoughts,6.8798907510661635
tradex,11.983130393380492
disobedience,3.5419057566913636
retrial,4.209754825582564
driver-approval,20.423910366502284
nobody,6.569198803980548
sfâ€™,6.31675348498824
boombox,1.6452910844301627
coverage,6.975263628217547
vianochauffeur,14.920641568276963
tracker,6.665192721519709
fleetwood,0.9272882585208038
premiere,7.329938366763024
amount,7.3230042577614185
offering,7.942227806662828
assets,6.9243464341687755
lanes/green,15.172250990610912
tourists,7.01964286673514
bostontaxicab,10.341410721945302
agenda,2.6946340958678547
minister,7.329741156040157
car-hailing,11.899056132056273
survey,5.862396135824234
submission,6.3743472075745515
woes,7.541245261233861
q&a,2.177879571882052
situation,7.171830094458812
proceed,5.556949527597219
ftc,4.602113426453279
detroit,6.934351628180238
worth,7.210450435548246
matter,7.306971274588875
gps,5.92598716565562
monster,-1.0111612510455927
u.s.,12.5914680914657
paolo,5.464351938859046
dispute,6.7589550768347095
admiralsclub,10.100140290403154
lagos,2.9728298154089288
konga,2.9877113791690775
michaelj991,2.9065193988100546
/wk,4.273843804692092
operators,6.948779635714729
davidcameron,9.829793679149496
emember,12.882651251016938
t(dot)uber,13.140264175436897
reorganization,2.0501419102314458
shoplifting,2.280085286835053
competitor,7.975400028773663
americans,8.736111729941868
browardinfo,14.127325119729388
destination/charged,10.99118843174336
terrorist,6.701967435186617
memorandum,2.626883416194211
scammer,30.756074417113904
youtuber,-8.273012932811419
licence,8.506738709277514
barricade,2.477779858072836
heathrow,4.906968007981703
turkey,4.541172998214947
savingfuel,3.648503261148768
discussion,5.828931953123664
yrs,10.111312801740766
hindustan-d-game,-8.649231606277397
motorcycle,5.797577520382724
scrappyf,13.160217001286767
mistakeðŸ˜’,7.508559910917491
livingsocial,3.4380584702647212
taxi-hailing,8.074233716742356
abuse,6.816513057036204
uber_india,9.753102517399824
yahoo,2.6435570340748953
display,4.662649284469815
vegas,6.202593211360686
brakes,5.898506429233507
globe,5.493162326158512
plateforme,3.2389969751472947
evening,6.83241723877574
motors,6.335458704940805
hong,3.078748425350966
demand,7.360849643290706
assault,6.786758071581048
conversion,6.199085203927439
address,3.610794049684067
speedwagon,1.5146505852029506
hotel,2.1389730781620315
helpline,9.557125971679973
balance,4.440373950747841
ubercuteemergency,10.220434524120872
albany,6.102899167158739
excellence,5.735143473623914
terms,2.6150524821607775
afternoon,6.800809755346378
amateur,10.220434524120872
sunset,6.10305482683053
needle,5.578918472800659
resolution,4.207344524680437
unaustralian,7.082931000370934
sirena,0.796968402771455
founders,7.585503564125631
accident,7.4762009294906235
sarahealthyu,6.220434524120872
commercialdrone,5.85558010432549
punters,3.81893917191519
workforce,6.86791810940008
minicab,11.991948344871759
wage,6.690565164194602
standards,6.870627396658072
provider-consumer,7.105506800152973
brokerage,2.052157375560043
speaker,7.183121365652823
jerseyshore,3.8010099009561884
uber_miami,8.9546230336165
paycheck,8.468709772682253
politician,8.051752689529188
-chocoffee,28.971430847803227
paypal,4.165790308068658
cobain,3.8596174158399137
uber_ldn,10.220434524120876
monty,2.9010880494408298
robots,7.335370290965528
labour,7.572736268051749
folks,6.827622943077003
austin,6.272217066223419
usd,6.480779842427026
injunction,7.549751481437447
favour,7.635472023399714
peeps,5.507763141952857
playbook,6.0518028397000805
parole,6.630017593307613
taylorswift13,4.678059652212035
suv,5.881297139201287
repair,5.705861351291105
checkertaxiyyc,0.40665333290383643
abramjee,6.7890279524350134
officialshid,2.7623697412474755
chicken,6.7676123623825575
unemployment,6.535936349848797
publicity,6.312527588180856
horse,4.793637311379548
entrepreneurship,7.573884225176883
nonsense,6.034475986819913
feedback,3.006722726015205
limousine,6.46925507073496
bridge,5.623043378962535
autopax,8.292203558266067
children,4.005971126602049
tension,5.843985148940661
default,1.8368932388263488
parliament,6.74986234787837
pittsburgh,6.169360339526605
profit,6.834634246067125
clipper,5.099144297929428
highlights,6.40156867630958
argumentâ€™,6.463569372516957
â–ºsoundcloudâ—„,5.12167637418937
cocreation,4.596386815426328
legislature,6.579227912760089
